year,state,district,social_group,gender,size_category,ind_holdings_number,ind_holdings_area_ha,jnt_holdings_number,jnt_holdings_area_ha,tot_holdings_number,tot_holdings_area_ha
2015-16,BIHAR,MADHUBANI,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,273,611,157,388,430,998
2015-16,BIHAR,MADHUBANI,SCHEDULED CASTE,TOTAL,MEDIUM,21,87,10,45,31,132
2015-16,BIHAR,MADHUBANI,SCHEDULED CASTE,TOTAL,LARGE,0,0,0,0,0,0
2015-16,BIHAR,MADHUBANI,SCHEDULED CASTE,TOTAL,ALL CLASSES,64010,15244,8216,2962,72226,18207
2015-16,BIHAR,MADHUBANI,SCHEDULED TRIBES,TOTAL,MARGINAL,139,15,102,28,241,42
2015-16,BIHAR,MADHUBANI,SCHEDULED TRIBES,TOTAL,SMALL,0,0,0,0,0,0
2015-16,BIHAR,MADHUBANI,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,BIHAR,MADHUBANI,SCHEDULED TRIBES,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,BIHAR,MADHUBANI,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,BIHAR,MADHUBANI,SCHEDULED TRIBES,TOTAL,ALL CLASSES,139,15,102,28,241,42
2015-16,BIHAR,MADHUBANI,OTHERS,TOTAL,MARGINAL,480157,121990,67367,22207,547524,144198
2015-16,BIHAR,MADHUBANI,OTHERS,TOTAL,SMALL,32255,35166,7189,8297,39444,43463
2015-16,BIHAR,MADHUBANI,OTHERS,TOTAL,SEMIMEDIUM,7465,19717,4276,11576,11741,31293
2015-16,BIHAR,MADHUBANI,OTHERS,TOTAL,MEDIUM,1685,8674,1256,6509,2941,15184
2015-16,BIHAR,MADHUBANI,OTHERS,TOTAL,LARGE,39,516,77,993,116,1509
2015-16,BIHAR,MADHUBANI,OTHERS,TOTAL,ALL CLASSES,521601,186064,80165,49582,601766,235646
2015-16,BIHAR,MADHUBANI,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,898,320
2015-16,BIHAR,MADHUBANI,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,111,151
2015-16,BIHAR,MADHUBANI,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,95,285
2015-16,BIHAR,MADHUBANI,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,37,214
2015-16,BIHAR,MADHUBANI,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,12,237
2015-16,BIHAR,MADHUBANI,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,1153,1208
2015-16,BIHAR,MUNGER,SCHEDULED CASTE,TOTAL,MARGINAL,11290,1932,659,218,11949,2149
2015-16,BIHAR,MUNGER,SCHEDULED CASTE,TOTAL,SMALL,178,199,56,62,234,261
2015-16,BIHAR,MUNGER,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,21,50,7,16,28,67
2015-16,BIHAR,MUNGER,SCHEDULED CASTE,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,BIHAR,MUNGER,SCHEDULED CASTE,TOTAL,LARGE,0,0,0,0,0,0
2015-16,BIHAR,MUNGER,SCHEDULED CASTE,TOTAL,ALL CLASSES,11489,2181,722,297,12211,2478
2015-16,BIHAR,MUNGER,SCHEDULED TRIBES,TOTAL,MARGINAL,542,132,38,11,580,143
2015-16,BIHAR,MUNGER,SCHEDULED TRIBES,TOTAL,SMALL,8,10,0,0,8,10
2015-16,BIHAR,MUNGER,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,3,8,1,3,4,11
2015-16,BIHAR,MUNGER,SCHEDULED TRIBES,TOTAL,MEDIUM,0,0,1,6,1,6
2015-16,BIHAR,MUNGER,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,BIHAR,MUNGER,SCHEDULED TRIBES,TOTAL,ALL CLASSES,553,150,40,20,593,169
2015-16,BIHAR,MUNGER,OTHERS,TOTAL,MARGINAL,126824,36958,9009,3386,135833,40344
2015-16,BIHAR,MUNGER,OTHERS,TOTAL,SMALL,6704,8702,621,888,7325,9590
2015-16,BIHAR,MUNGER,OTHERS,TOTAL,SEMIMEDIUM,4439,12244,616,1425,5055,13669
2015-16,BIHAR,MUNGER,OTHERS,TOTAL,MEDIUM,189,1089,16,93,205,1181
2015-16,BIHAR,MUNGER,OTHERS,TOTAL,LARGE,15,163,3,37,18,200
2015-16,BIHAR,MUNGER,OTHERS,TOTAL,ALL CLASSES,138171,59157,10265,5828,148436,64984
2015-16,BIHAR,MUNGER,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,77,32
2015-16,BIHAR,MUNGER,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,8,10
2015-16,BIHAR,MUNGER,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,3,9
2015-16,BIHAR,MUNGER,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,2,11
2015-16,BIHAR,MUNGER,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,0,0
2015-16,BIHAR,MUNGER,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,90,62
2015-16,BIHAR,MUZAFFARPUR,SCHEDULED CASTE,TOTAL,MARGINAL,60144,12106,4493,1406,64637,13510
2015-16,BIHAR,MUZAFFARPUR,SCHEDULED CASTE,TOTAL,SMALL,1378,1595,194,278,1572,1873
2015-16,BIHAR,MUZAFFARPUR,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,101,246,57,154,158,398
2015-16,BIHAR,MUZAFFARPUR,SCHEDULED CASTE,TOTAL,MEDIUM,20,115,13,76,33,190
2015-16,BIHAR,MUZAFFARPUR,SCHEDULED CASTE,TOTAL,LARGE,0,0,0,0,0,0
2015-16,BIHAR,MUZAFFARPUR,SCHEDULED CASTE,TOTAL,ALL CLASSES,61643,14061,4757,1912,66400,15973
2015-16,BIHAR,MUZAFFARPUR,SCHEDULED TRIBES,TOTAL,MARGINAL,119,38,36,12,155,51
2015-16,BIHAR,MUZAFFARPUR,SCHEDULED TRIBES,TOTAL,SMALL,7,10,4,6,11,16
2015-16,BIHAR,MUZAFFARPUR,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,2,6,1,3,3,8
2015-16,BIHAR,MUZAFFARPUR,SCHEDULED TRIBES,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,BIHAR,MUZAFFARPUR,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,BIHAR,MUZAFFARPUR,SCHEDULED TRIBES,TOTAL,ALL CLASSES,128,53,41,21,169,74
2015-16,BIHAR,MUZAFFARPUR,OTHERS,TOTAL,MARGINAL,463619,107826,37748,15474,501367,123300
2015-16,BIHAR,MUZAFFARPUR,OTHERS,TOTAL,SMALL,24692,34680,5724,7744,30416,42424
2015-16,BIHAR,MUZAFFARPUR,OTHERS,TOTAL,SEMIMEDIUM,10457,26667,4656,12483,15113,39150
2015-16,BIHAR,MUZAFFARPUR,OTHERS,TOTAL,MEDIUM,1168,6091,1205,6795,2373,12886
2015-16,BIHAR,MUZAFFARPUR,OTHERS,TOTAL,LARGE,48,614,42,536,90,1150
2015-16,BIHAR,MUZAFFARPUR,OTHERS,TOTAL,ALL CLASSES,499984,175878,49375,43031,549359,218908
2015-16,BIHAR,MUZAFFARPUR,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,958,290
2015-16,BIHAR,MUZAFFARPUR,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,120,166
2015-16,BIHAR,MUZAFFARPUR,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,88,268
2015-16,BIHAR,MUZAFFARPUR,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,31,175
2015-16,BIHAR,MUZAFFARPUR,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,16,381
2015-16,BIHAR,MUZAFFARPUR,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,1213,1279
2015-16,BIHAR,NALANDA,SCHEDULED CASTE,TOTAL,MARGINAL,30131,8710,6850,1690,36981,10400
2015-16,BIHAR,NALANDA,SCHEDULED CASTE,TOTAL,SMALL,1038,1390,351,493,1389,1883
2015-16,BIHAR,NALANDA,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,236,602,77,203,313,805
2015-16,BIHAR,NALANDA,SCHEDULED CASTE,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,BIHAR,NALANDA,SCHEDULED CASTE,TOTAL,LARGE,0,0,0,0,0,0
2015-16,BIHAR,NALANDA,SCHEDULED CASTE,TOTAL,ALL CLASSES,31405,10701,7278,2387,38683,13088
2015-16,BIHAR,NALANDA,SCHEDULED TRIBES,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,BIHAR,NALANDA,SCHEDULED TRIBES,TOTAL,SMALL,0,0,0,0,0,0
2015-16,BIHAR,NALANDA,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,BIHAR,NALANDA,SCHEDULED TRIBES,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,BIHAR,NALANDA,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,BIHAR,NALANDA,SCHEDULED TRIBES,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,BIHAR,NALANDA,OTHERS,TOTAL,MARGINAL,247697,79703,43512,13707,291209,93411
2015-16,BIHAR,NALANDA,OTHERS,TOTAL,SMALL,26515,34037,4898,6384,31413,40420
2015-16,BIHAR,NALANDA,OTHERS,TOTAL,SEMIMEDIUM,9897,26265,2330,6092,12227,32358
2015-16,BIHAR,NALANDA,OTHERS,TOTAL,MEDIUM,1012,5094,416,2067,1428,7162
2015-16,BIHAR,NALANDA,OTHERS,TOTAL,LARGE,0,0,3,42,3,42
2015-16,BIHAR,NALANDA,OTHERS,TOTAL,ALL CLASSES,285121,145100,51159,28292,336280,173392
2015-16,BIHAR,NALANDA,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,887,344
2015-16,BIHAR,NALANDA,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,117,148
2015-16,BIHAR,NALANDA,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,121,315
2015-16,BIHAR,NALANDA,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,38,197
2015-16,BIHAR,NALANDA,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,8,375
2015-16,BIHAR,NALANDA,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,1171,1380
2015-16,BIHAR,NAWADAH,SCHEDULED CASTE,TOTAL,MARGINAL,50763,10154,21974,5720,72737,15874
2015-16,BIHAR,NAWADAH,SCHEDULED CASTE,TOTAL,SMALL,1151,1323,1071,1223,2222,2546
2015-16,BIHAR,NAWADAH,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,125,312,233,632,358,945
2015-16,BIHAR,NAWADAH,SCHEDULED CASTE,TOTAL,MEDIUM,7,31,12,52,19,84
2015-16,BIHAR,NAWADAH,SCHEDULED CASTE,TOTAL,LARGE,0,0,0,0,0,0
2015-16,BIHAR,NAWADAH,SCHEDULED CASTE,TOTAL,ALL CLASSES,52046,11820,23290,7628,75336,19448
2015-16,BIHAR,NAWADAH,SCHEDULED TRIBES,TOTAL,MARGINAL,132,49,160,53,292,101
2015-16,BIHAR,NAWADAH,SCHEDULED TRIBES,TOTAL,SMALL,0,0,12,20,12,20
2015-16,BIHAR,NAWADAH,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,BIHAR,NAWADAH,SCHEDULED TRIBES,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,BIHAR,NAWADAH,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,BIHAR,NAWADAH,SCHEDULED TRIBES,TOTAL,ALL CLASSES,132,49,172,73,304,122
2015-16,BIHAR,NAWADAH,OTHERS,TOTAL,MARGINAL,185458,38505,90609,21560,276067,60065
2015-16,BIHAR,NAWADAH,OTHERS,TOTAL,SMALL,14030,17732,10922,12793,24952,30525
2015-16,BIHAR,NAWADAH,OTHERS,TOTAL,SEMIMEDIUM,4095,10605,4278,10846,8373,21451
2015-16,BIHAR,NAWADAH,OTHERS,TOTAL,MEDIUM,522,2685,877,4663,1399,7348
2015-16,BIHAR,NAWADAH,OTHERS,TOTAL,LARGE,11,161,25,445,36,605
2015-16,BIHAR,NAWADAH,OTHERS,TOTAL,ALL CLASSES,204116,69688,106711,50306,310827,119993
2015-16,BIHAR,NAWADAH,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,264,122
2015-16,BIHAR,NAWADAH,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,76,102
2015-16,BIHAR,NAWADAH,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,39,111
2015-16,BIHAR,NAWADAH,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,12,73
2015-16,BIHAR,NAWADAH,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,7,109
2015-16,BIHAR,NAWADAH,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,398,516
2015-16,BIHAR,PATNA,SCHEDULED CASTE,TOTAL,MARGINAL,59264,10996,13239,3130,72503,14126
2015-16,BIHAR,PATNA,SCHEDULED CASTE,TOTAL,SMALL,2643,3050,1097,1348,3740,4399
2015-16,BIHAR,PATNA,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,777,2082,291,740,1068,2822
2015-16,BIHAR,PATNA,SCHEDULED CASTE,TOTAL,MEDIUM,12,54,3,24,15,78
2015-16,BIHAR,PATNA,SCHEDULED CASTE,TOTAL,LARGE,0,0,0,0,0,0
2015-16,BIHAR,PATNA,SCHEDULED CASTE,TOTAL,ALL CLASSES,62696,16183,14630,5242,77326,21424
2015-16,BIHAR,PATNA,SCHEDULED TRIBES,TOTAL,MARGINAL,512,205,330,135,842,339
2015-16,BIHAR,PATNA,SCHEDULED TRIBES,TOTAL,SMALL,118,122,44,67,162,189
2015-16,BIHAR,PATNA,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,48,132,24,60,72,191
2015-16,BIHAR,PATNA,SCHEDULED TRIBES,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,BIHAR,PATNA,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,BIHAR,PATNA,SCHEDULED TRIBES,TOTAL,ALL CLASSES,678,457,398,262,1076,719
2015-16,BIHAR,PATNA,OTHERS,TOTAL,MARGINAL,497982,119225,61165,22838,559147,142065
2015-16,BIHAR,PATNA,OTHERS,TOTAL,SMALL,31631,40914,5171,6922,36802,47836
2015-16,BIHAR,PATNA,OTHERS,TOTAL,SEMIMEDIUM,7975,18740,2072,5376,10047,24116
2015-16,BIHAR,PATNA,OTHERS,TOTAL,MEDIUM,482,2357,218,1050,700,3409
2015-16,BIHAR,PATNA,OTHERS,TOTAL,LARGE,21,243,2,24,23,267
2015-16,BIHAR,PATNA,OTHERS,TOTAL,ALL CLASSES,538091,181480,68628,36211,606719,217691
2015-16,BIHAR,PATNA,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,1569,586
2015-16,BIHAR,PATNA,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,194,222
2015-16,BIHAR,PATNA,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,122,269
2015-16,BIHAR,PATNA,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,16,83
2015-16,BIHAR,PATNA,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,0,0
2015-16,BIHAR,PATNA,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,1901,1158
2015-16,BIHAR,PURNEA,SCHEDULED CASTE,TOTAL,MARGINAL,16785,5540,7302,2957,24087,8499
2015-16,BIHAR,PURNEA,SCHEDULED CASTE,TOTAL,SMALL,1986,2478,1735,2771,3721,5249
2015-16,BIHAR,PURNEA,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,2225,6100,1333,3728,3558,9828
2015-16,BIHAR,PURNEA,SCHEDULED CASTE,TOTAL,MEDIUM,515,2777,261,1289,776,4066
2015-16,BIHAR,PURNEA,SCHEDULED CASTE,TOTAL,LARGE,16,190,25,365,41,555
2015-16,BIHAR,PURNEA,SCHEDULED CASTE,TOTAL,ALL CLASSES,21527,17085,10656,11111,32183,28196
2015-16,BIHAR,PURNEA,SCHEDULED TRIBES,TOTAL,MARGINAL,6169,2672,4338,2064,10507,4736
2015-16,BIHAR,PURNEA,SCHEDULED TRIBES,TOTAL,SMALL,1609,2145,1216,1446,2825,3591
2015-16,BIHAR,PURNEA,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,1263,3406,680,1962,1943,5367
2015-16,BIHAR,PURNEA,SCHEDULED TRIBES,TOTAL,MEDIUM,218,1090,233,1161,451,2251
2015-16,BIHAR,PURNEA,SCHEDULED TRIBES,TOTAL,LARGE,0,0,1,10,1,10
2015-16,BIHAR,PURNEA,SCHEDULED TRIBES,TOTAL,ALL CLASSES,9259,9314,6468,6643,15727,15956
2015-16,BIHAR,PURNEA,OTHERS,TOTAL,MARGINAL,255663,85024,25901,7951,281564,92975
2015-16,BIHAR,PURNEA,OTHERS,TOTAL,SMALL,23002,31836,3022,4023,26024,35859
2015-16,BIHAR,PURNEA,OTHERS,TOTAL,SEMIMEDIUM,15990,40807,5582,14518,21572,55325
2015-16,BIHAR,PURNEA,OTHERS,TOTAL,MEDIUM,1593,7637,1179,5917,2772,13555
2015-16,BIHAR,PURNEA,OTHERS,TOTAL,LARGE,48,711,50,888,98,1600
2015-16,BIHAR,PURNEA,OTHERS,TOTAL,ALL CLASSES,296296,166015,35734,33298,332030,199313
2015-16,BIHAR,PURNEA,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,1127,665
2015-16,BIHAR,PURNEA,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,442,569
2015-16,BIHAR,PURNEA,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,427,1301
2015-16,BIHAR,PURNEA,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,94,531
2015-16,BIHAR,PURNEA,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,6,101
2015-16,BIHAR,PURNEA,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,2096,3169
2015-16,BIHAR,ROHTAS,SCHEDULED CASTE,TOTAL,MARGINAL,33081,8161,10295,3241,43376,11403
2015-16,BIHAR,ROHTAS,SCHEDULED CASTE,TOTAL,SMALL,1981,2132,1086,1253,3067,3385
2015-16,BIHAR,ROHTAS,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,606,1460,272,669,878,2129
2015-16,BIHAR,ROHTAS,SCHEDULED CASTE,TOTAL,MEDIUM,23,127,27,151,50,278
2015-16,BIHAR,ROHTAS,SCHEDULED CASTE,TOTAL,LARGE,2,27,7,144,9,171
2015-16,BIHAR,ROHTAS,SCHEDULED CASTE,TOTAL,ALL CLASSES,35693,11907,11687,5458,47380,17365
2015-16,BIHAR,ROHTAS,SCHEDULED TRIBES,TOTAL,MARGINAL,229,71,79,33,308,104
2015-16,BIHAR,ROHTAS,SCHEDULED TRIBES,TOTAL,SMALL,16,20,19,25,35,44
2015-16,BIHAR,ROHTAS,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,12,32,16,40,28,72
2015-16,BIHAR,ROHTAS,SCHEDULED TRIBES,TOTAL,MEDIUM,13,80,16,100,29,180
2015-16,BIHAR,ROHTAS,SCHEDULED TRIBES,TOTAL,LARGE,1,11,4,61,5,72
2015-16,BIHAR,ROHTAS,SCHEDULED TRIBES,TOTAL,ALL CLASSES,271,214,134,260,405,474
2015-16,BIHAR,ROHTAS,OTHERS,TOTAL,MARGINAL,336701,82601,144475,35831,481176,118432
2015-16,BIHAR,ROHTAS,OTHERS,TOTAL,SMALL,21793,25599,12508,16987,34301,42586
2015-16,BIHAR,ROHTAS,OTHERS,TOTAL,SEMIMEDIUM,12142,30713,8715,23032,20857,53746
2015-16,BIHAR,ROHTAS,OTHERS,TOTAL,MEDIUM,2955,15444,3355,18332,6310,33776
2015-16,BIHAR,ROHTAS,OTHERS,TOTAL,LARGE,67,812,142,1919,209,2731
2015-16,BIHAR,ROHTAS,OTHERS,TOTAL,ALL CLASSES,373658,155169,169195,96102,542853,251271
2015-16,BIHAR,ROHTAS,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,516,188
2015-16,BIHAR,ROHTAS,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,82,109
2015-16,BIHAR,ROHTAS,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,82,219
2015-16,BIHAR,ROHTAS,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,40,239
2015-16,BIHAR,ROHTAS,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,13,188
2015-16,BIHAR,ROHTAS,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,733,943
2015-16,BIHAR,SAHARSA,SCHEDULED CASTE,TOTAL,MARGINAL,22386,6141,2126,303,24512,6444
2015-16,BIHAR,SAHARSA,SCHEDULED CASTE,TOTAL,SMALL,1802,1955,71,92,1873,2046
2015-16,BIHAR,SAHARSA,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,1,3,0,0,1,3
2015-16,BIHAR,SAHARSA,SCHEDULED CASTE,TOTAL,MEDIUM,1,7,0,0,1,7
2015-16,BIHAR,SAHARSA,SCHEDULED CASTE,TOTAL,LARGE,0,0,0,0,0,0
2015-16,BIHAR,SAHARSA,SCHEDULED CASTE,TOTAL,ALL CLASSES,24190,8106,2197,394,26387,8500
2015-16,BIHAR,SAHARSA,SCHEDULED TRIBES,TOTAL,MARGINAL,1056,201,76,27,1132,228
2015-16,BIHAR,SAHARSA,SCHEDULED TRIBES,TOTAL,SMALL,0,0,0,0,0,0
2015-16,BIHAR,SAHARSA,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,BIHAR,SAHARSA,SCHEDULED TRIBES,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,BIHAR,SAHARSA,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,BIHAR,SAHARSA,SCHEDULED TRIBES,TOTAL,ALL CLASSES,1056,201,76,27,1132,228
2015-16,BIHAR,SAHARSA,OTHERS,TOTAL,MARGINAL,154862,40443,28844,2806,183706,43249
2015-16,BIHAR,SAHARSA,OTHERS,TOTAL,SMALL,21702,24302,2211,2815,23913,27116
2015-16,BIHAR,SAHARSA,OTHERS,TOTAL,SEMIMEDIUM,6220,14794,1362,3645,7582,18439
2015-16,BIHAR,SAHARSA,OTHERS,TOTAL,MEDIUM,2471,13497,1093,5639,3564,19137
2015-16,BIHAR,SAHARSA,OTHERS,TOTAL,LARGE,17,223,12,175,29,398
2015-16,BIHAR,SAHARSA,OTHERS,TOTAL,ALL CLASSES,185272,93259,33522,15080,218794,108339
2015-16,BIHAR,SAHARSA,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,360,215
2015-16,BIHAR,SAHARSA,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,82,92
2015-16,BIHAR,SAHARSA,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,10,28
2015-16,BIHAR,SAHARSA,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,8,54
2015-16,BIHAR,SAHARSA,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,9,124
2015-16,BIHAR,SAHARSA,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,469,513
2015-16,BIHAR,SAMASTIPUR,SCHEDULED CASTE,TOTAL,MARGINAL,79332,17080,6334,1654,85666,18735
2015-16,BIHAR,SAMASTIPUR,SCHEDULED CASTE,TOTAL,SMALL,2142,2339,104,136,2246,2476
2015-16,BIHAR,SAMASTIPUR,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,441,1091,10,30,451,1121
2015-16,BIHAR,SAMASTIPUR,SCHEDULED CASTE,TOTAL,MEDIUM,121,777,0,0,121,777
2015-16,BIHAR,SAMASTIPUR,SCHEDULED CASTE,TOTAL,LARGE,0,0,0,0,0,0
2015-16,BIHAR,SAMASTIPUR,SCHEDULED CASTE,TOTAL,ALL CLASSES,82036,21288,6448,1820,88484,23108
2015-16,BIHAR,SAMASTIPUR,SCHEDULED TRIBES,TOTAL,MARGINAL,1,0,0,0,1,0
2015-16,BIHAR,SAMASTIPUR,SCHEDULED TRIBES,TOTAL,SMALL,0,0,0,0,0,0
2015-16,BIHAR,SAMASTIPUR,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,BIHAR,SAMASTIPUR,SCHEDULED TRIBES,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,BIHAR,SAMASTIPUR,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,BIHAR,SAMASTIPUR,SCHEDULED TRIBES,TOTAL,ALL CLASSES,1,0,0,0,1,0
2015-16,BIHAR,SAMASTIPUR,OTHERS,TOTAL,MARGINAL,508386,87213,44844,13827,553230,101040
2015-16,BIHAR,SAMASTIPUR,OTHERS,TOTAL,SMALL,16873,21424,4492,5874,21365,27298
2015-16,BIHAR,SAMASTIPUR,OTHERS,TOTAL,SEMIMEDIUM,8763,22933,2629,7037,11392,29970
2015-16,BIHAR,SAMASTIPUR,OTHERS,TOTAL,MEDIUM,1765,9347,921,5519,2686,14868
2015-16,BIHAR,SAMASTIPUR,OTHERS,TOTAL,LARGE,27,388,22,319,49,706
2015-16,BIHAR,SAMASTIPUR,OTHERS,TOTAL,ALL CLASSES,535814,141306,52908,32576,588722,173882
2015-16,BIHAR,SAMASTIPUR,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,1063,406
2015-16,BIHAR,SAMASTIPUR,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,383,566
2015-16,BIHAR,SAMASTIPUR,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,152,439
2015-16,BIHAR,SAMASTIPUR,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,66,429
2015-16,BIHAR,SAMASTIPUR,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,21,345
2015-16,BIHAR,SAMASTIPUR,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,1685,2185
2015-16,BIHAR,SARAN,SCHEDULED CASTE,TOTAL,MARGINAL,40328,7625,1728,335,42056,7960
2015-16,BIHAR,SARAN,SCHEDULED CASTE,TOTAL,SMALL,205,223,26,34,231,257
2015-16,BIHAR,SARAN,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,27,65,5,13,32,78
2015-16,BIHAR,SARAN,SCHEDULED CASTE,TOTAL,MEDIUM,0,0,7,35,7,35
2015-16,BIHAR,SARAN,SCHEDULED CASTE,TOTAL,LARGE,0,0,0,0,0,0
2015-16,BIHAR,SARAN,SCHEDULED CASTE,TOTAL,ALL CLASSES,40560,7914,1766,418,42326,8331
2015-16,BIHAR,SARAN,SCHEDULED TRIBES,TOTAL,MARGINAL,2237,435,78,30,2315,465
2015-16,BIHAR,SARAN,SCHEDULED TRIBES,TOTAL,SMALL,86,91,5,7,91,98
2015-16,BIHAR,SARAN,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,28,60,3,8,31,68
