year,state,district,social_group,gender,size_category,ind_holdings_number,ind_holdings_area_ha,jnt_holdings_number,jnt_holdings_area_ha,tot_holdings_number,tot_holdings_area_ha
2015-16,MAHARASHTRA,NANDURBAR,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,111,292
2015-16,MAHARASHTRA,NANDURBAR,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,66,394
2015-16,MAHARASHTRA,NANDURBAR,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,36,1500
2015-16,MAHARASHTRA,NANDURBAR,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,472,2430
2015-16,MAHARASHTRA,NASHIK,SCHEDULED CASTE,TOTAL,MARGINAL,18344,9075,1092,499,19436,9574
2015-16,MAHARASHTRA,NASHIK,SCHEDULED CASTE,TOTAL,SMALL,10174,13489,400,634,10574,14123
2015-16,MAHARASHTRA,NASHIK,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,4923,12798,197,549,5120,13347
2015-16,MAHARASHTRA,NASHIK,SCHEDULED CASTE,TOTAL,MEDIUM,1318,7376,87,478,1405,7855
2015-16,MAHARASHTRA,NASHIK,SCHEDULED CASTE,TOTAL,LARGE,69,1197,4,54,73,1251
2015-16,MAHARASHTRA,NASHIK,SCHEDULED CASTE,TOTAL,ALL CLASSES,34828,43935,1780,2215,36608,46150
2015-16,MAHARASHTRA,NASHIK,SCHEDULED TRIBES,TOTAL,MARGINAL,48847,24608,2262,1106,51109,25714
2015-16,MAHARASHTRA,NASHIK,SCHEDULED TRIBES,TOTAL,SMALL,36941,52155,1495,2189,38436,54345
2015-16,MAHARASHTRA,NASHIK,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,24227,65901,1358,3811,25585,69711
2015-16,MAHARASHTRA,NASHIK,SCHEDULED TRIBES,TOTAL,MEDIUM,9662,54943,659,3792,10321,58736
2015-16,MAHARASHTRA,NASHIK,SCHEDULED TRIBES,TOTAL,LARGE,841,11348,69,1027,910,12375
2015-16,MAHARASHTRA,NASHIK,SCHEDULED TRIBES,TOTAL,ALL CLASSES,120518,208955,5843,11925,126361,220880
2015-16,MAHARASHTRA,NASHIK,OTHERS,TOTAL,MARGINAL,250715,124882,6553,3609,257268,128490
2015-16,MAHARASHTRA,NASHIK,OTHERS,TOTAL,SMALL,162843,207113,4367,5964,167210,213076
2015-16,MAHARASHTRA,NASHIK,OTHERS,TOTAL,SEMIMEDIUM,88513,222658,2732,7133,91245,229791
2015-16,MAHARASHTRA,NASHIK,OTHERS,TOTAL,MEDIUM,26266,146131,647,3507,26913,149638
2015-16,MAHARASHTRA,NASHIK,OTHERS,TOTAL,LARGE,2596,44365,48,1182,2644,45548
2015-16,MAHARASHTRA,NASHIK,OTHERS,TOTAL,ALL CLASSES,530933,745149,14347,21394,545280,766543
2015-16,MAHARASHTRA,NASHIK,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,517,235
2015-16,MAHARASHTRA,NASHIK,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,352,473
2015-16,MAHARASHTRA,NASHIK,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,320,871
2015-16,MAHARASHTRA,NASHIK,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,222,1354
2015-16,MAHARASHTRA,NASHIK,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,91,1771
2015-16,MAHARASHTRA,NASHIK,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,1502,4706
2015-16,MAHARASHTRA,OSMANABAD,SCHEDULED CASTE,TOTAL,MARGINAL,7497,4416,367,198,7864,4614
2015-16,MAHARASHTRA,OSMANABAD,SCHEDULED CASTE,TOTAL,SMALL,8046,11399,265,379,8311,11778
2015-16,MAHARASHTRA,OSMANABAD,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,3005,8060,178,468,3183,8528
2015-16,MAHARASHTRA,OSMANABAD,SCHEDULED CASTE,TOTAL,MEDIUM,687,3647,49,268,736,3916
2015-16,MAHARASHTRA,OSMANABAD,SCHEDULED CASTE,TOTAL,LARGE,36,524,8,118,44,643
2015-16,MAHARASHTRA,OSMANABAD,SCHEDULED CASTE,TOTAL,ALL CLASSES,19271,28046,867,1432,20138,29478
2015-16,MAHARASHTRA,OSMANABAD,SCHEDULED TRIBES,TOTAL,MARGINAL,1983,1280,119,63,2102,1343
2015-16,MAHARASHTRA,OSMANABAD,SCHEDULED TRIBES,TOTAL,SMALL,2194,3348,80,113,2274,3461
2015-16,MAHARASHTRA,OSMANABAD,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,1084,2844,58,158,1142,3003
2015-16,MAHARASHTRA,OSMANABAD,SCHEDULED TRIBES,TOTAL,MEDIUM,202,1058,23,136,225,1194
2015-16,MAHARASHTRA,OSMANABAD,SCHEDULED TRIBES,TOTAL,LARGE,11,174,2,23,13,197
2015-16,MAHARASHTRA,OSMANABAD,SCHEDULED TRIBES,TOTAL,ALL CLASSES,5474,8704,282,494,5756,9198
2015-16,MAHARASHTRA,OSMANABAD,OTHERS,TOTAL,MARGINAL,146264,70840,1974,797,148238,71638
2015-16,MAHARASHTRA,OSMANABAD,OTHERS,TOTAL,SMALL,129607,175289,1176,1654,130783,176943
2015-16,MAHARASHTRA,OSMANABAD,OTHERS,TOTAL,SEMIMEDIUM,74767,197717,757,2046,75524,199763
2015-16,MAHARASHTRA,OSMANABAD,OTHERS,TOTAL,MEDIUM,27202,153514,289,1688,27491,155201
2015-16,MAHARASHTRA,OSMANABAD,OTHERS,TOTAL,LARGE,1803,28351,53,861,1856,29212
2015-16,MAHARASHTRA,OSMANABAD,OTHERS,TOTAL,ALL CLASSES,379643,625710,4249,7047,383892,632757
2015-16,MAHARASHTRA,OSMANABAD,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,57,26
2015-16,MAHARASHTRA,OSMANABAD,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,25,36
2015-16,MAHARASHTRA,OSMANABAD,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,32,88
2015-16,MAHARASHTRA,OSMANABAD,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,41,248
2015-16,MAHARASHTRA,OSMANABAD,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,54,2360
2015-16,MAHARASHTRA,OSMANABAD,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,209,2760
2015-16,MAHARASHTRA,PALGHAR,SCHEDULED CASTE,TOTAL,MARGINAL,1854,917,125,52,1979,969
2015-16,MAHARASHTRA,PALGHAR,SCHEDULED CASTE,TOTAL,SMALL,478,658,32,42,510,700
2015-16,MAHARASHTRA,PALGHAR,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,158,438,10,27,168,465
2015-16,MAHARASHTRA,PALGHAR,SCHEDULED CASTE,TOTAL,MEDIUM,89,523,4,20,93,542
2015-16,MAHARASHTRA,PALGHAR,SCHEDULED CASTE,TOTAL,LARGE,12,157,1,13,13,170
2015-16,MAHARASHTRA,PALGHAR,SCHEDULED CASTE,TOTAL,ALL CLASSES,2591,2693,172,153,2763,2846
2015-16,MAHARASHTRA,PALGHAR,SCHEDULED TRIBES,TOTAL,MARGINAL,30479,14259,1822,975,32301,15235
2015-16,MAHARASHTRA,PALGHAR,SCHEDULED TRIBES,TOTAL,SMALL,14929,21688,1004,1413,15933,23101
2015-16,MAHARASHTRA,PALGHAR,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,10621,29041,462,1228,11083,30269
2015-16,MAHARASHTRA,PALGHAR,SCHEDULED TRIBES,TOTAL,MEDIUM,6455,39002,191,1135,6646,40137
2015-16,MAHARASHTRA,PALGHAR,SCHEDULED TRIBES,TOTAL,LARGE,1438,21014,26,547,1464,21562
2015-16,MAHARASHTRA,PALGHAR,SCHEDULED TRIBES,TOTAL,ALL CLASSES,63922,125005,3505,5299,67427,130304
2015-16,MAHARASHTRA,PALGHAR,OTHERS,TOTAL,MARGINAL,50118,16650,2263,962,52381,17612
2015-16,MAHARASHTRA,PALGHAR,OTHERS,TOTAL,SMALL,11917,15908,768,1092,12685,17000
2015-16,MAHARASHTRA,PALGHAR,OTHERS,TOTAL,SEMIMEDIUM,6790,17825,263,721,7053,18546
2015-16,MAHARASHTRA,PALGHAR,OTHERS,TOTAL,MEDIUM,3533,20877,93,558,3626,21435
2015-16,MAHARASHTRA,PALGHAR,OTHERS,TOTAL,LARGE,789,16164,52,872,841,17036
2015-16,MAHARASHTRA,PALGHAR,OTHERS,TOTAL,ALL CLASSES,73147,87425,3439,4203,76586,91627
2015-16,MAHARASHTRA,PALGHAR,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,154,68
2015-16,MAHARASHTRA,PALGHAR,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,55,78
2015-16,MAHARASHTRA,PALGHAR,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,65,184
2015-16,MAHARASHTRA,PALGHAR,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,63,407
2015-16,MAHARASHTRA,PALGHAR,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,36,1042
2015-16,MAHARASHTRA,PALGHAR,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,373,1780
2015-16,MAHARASHTRA,PARBHANI,SCHEDULED CASTE,TOTAL,MARGINAL,5410,3337,219,133,5629,3470
2015-16,MAHARASHTRA,PARBHANI,SCHEDULED CASTE,TOTAL,SMALL,4562,6051,205,263,4767,6314
2015-16,MAHARASHTRA,PARBHANI,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,1645,4276,69,173,1714,4449
2015-16,MAHARASHTRA,PARBHANI,SCHEDULED CASTE,TOTAL,MEDIUM,221,1146,11,53,232,1199
2015-16,MAHARASHTRA,PARBHANI,SCHEDULED CASTE,TOTAL,LARGE,8,125,0,0,8,125
2015-16,MAHARASHTRA,PARBHANI,SCHEDULED CASTE,TOTAL,ALL CLASSES,11846,14934,504,623,12350,15557
2015-16,MAHARASHTRA,PARBHANI,SCHEDULED TRIBES,TOTAL,MARGINAL,1260,817,60,28,1320,845
2015-16,MAHARASHTRA,PARBHANI,SCHEDULED TRIBES,TOTAL,SMALL,1179,1547,46,68,1225,1616
2015-16,MAHARASHTRA,PARBHANI,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,562,1453,20,54,582,1507
2015-16,MAHARASHTRA,PARBHANI,SCHEDULED TRIBES,TOTAL,MEDIUM,86,460,7,44,93,503
2015-16,MAHARASHTRA,PARBHANI,SCHEDULED TRIBES,TOTAL,LARGE,2,31,1,13,3,44
2015-16,MAHARASHTRA,PARBHANI,SCHEDULED TRIBES,TOTAL,ALL CLASSES,3089,4308,134,206,3223,4514
2015-16,MAHARASHTRA,PARBHANI,OTHERS,TOTAL,MARGINAL,161444,81071,6181,3075,167625,84146
2015-16,MAHARASHTRA,PARBHANI,OTHERS,TOTAL,SMALL,119976,165641,4009,5798,123985,171438
2015-16,MAHARASHTRA,PARBHANI,OTHERS,TOTAL,SEMIMEDIUM,65801,168482,2461,6424,68262,174906
2015-16,MAHARASHTRA,PARBHANI,OTHERS,TOTAL,MEDIUM,16881,92228,614,3323,17495,95550
2015-16,MAHARASHTRA,PARBHANI,OTHERS,TOTAL,LARGE,1250,18842,30,380,1280,19223
2015-16,MAHARASHTRA,PARBHANI,OTHERS,TOTAL,ALL CLASSES,365352,526264,13295,18999,378647,545263
2015-16,MAHARASHTRA,PARBHANI,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,41,22
2015-16,MAHARASHTRA,PARBHANI,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,29,38
2015-16,MAHARASHTRA,PARBHANI,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,59,159
2015-16,MAHARASHTRA,PARBHANI,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,69,409
2015-16,MAHARASHTRA,PARBHANI,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,45,3523
2015-16,MAHARASHTRA,PARBHANI,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,243,4152
2015-16,MAHARASHTRA,PUNE,SCHEDULED CASTE,TOTAL,MARGINAL,21363,8556,890,378,22253,8935
2015-16,MAHARASHTRA,PUNE,SCHEDULED CASTE,TOTAL,SMALL,6711,9595,267,394,6978,9989
2015-16,MAHARASHTRA,PUNE,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,4086,11139,172,471,4258,11610
2015-16,MAHARASHTRA,PUNE,SCHEDULED CASTE,TOTAL,MEDIUM,1480,8486,41,228,1521,8715
2015-16,MAHARASHTRA,PUNE,SCHEDULED CASTE,TOTAL,LARGE,186,3201,7,93,193,3294
2015-16,MAHARASHTRA,PUNE,SCHEDULED CASTE,TOTAL,ALL CLASSES,33826,40978,1377,1564,35203,42542
2015-16,MAHARASHTRA,PUNE,SCHEDULED TRIBES,TOTAL,MARGINAL,18909,8914,560,260,19469,9174
2015-16,MAHARASHTRA,PUNE,SCHEDULED TRIBES,TOTAL,SMALL,9248,13169,257,370,9505,13539
2015-16,MAHARASHTRA,PUNE,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,6604,18616,212,590,6816,19207
2015-16,MAHARASHTRA,PUNE,SCHEDULED TRIBES,TOTAL,MEDIUM,3510,20630,154,922,3664,21552
2015-16,MAHARASHTRA,PUNE,SCHEDULED TRIBES,TOTAL,LARGE,596,8261,25,331,621,8593
2015-16,MAHARASHTRA,PUNE,SCHEDULED TRIBES,TOTAL,ALL CLASSES,38867,69591,1208,2473,40075,72064
2015-16,MAHARASHTRA,PUNE,OTHERS,TOTAL,MARGINAL,435227,173829,7577,3404,442804,177233
2015-16,MAHARASHTRA,PUNE,OTHERS,TOTAL,SMALL,170450,222003,2361,3423,172811,225426
2015-16,MAHARASHTRA,PUNE,OTHERS,TOTAL,SEMIMEDIUM,95331,244461,1822,5005,97153,249467
2015-16,MAHARASHTRA,PUNE,OTHERS,TOTAL,MEDIUM,33909,191913,792,4618,34701,196530
2015-16,MAHARASHTRA,PUNE,OTHERS,TOTAL,LARGE,4668,77153,163,3552,4831,80705
2015-16,MAHARASHTRA,PUNE,OTHERS,TOTAL,ALL CLASSES,739585,909359,12715,20001,752300,929360
2015-16,MAHARASHTRA,PUNE,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,678,298
2015-16,MAHARASHTRA,PUNE,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,284,350
2015-16,MAHARASHTRA,PUNE,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,304,837
2015-16,MAHARASHTRA,PUNE,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,301,1900
2015-16,MAHARASHTRA,PUNE,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,183,4485
2015-16,MAHARASHTRA,PUNE,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,1750,7870
2015-16,MAHARASHTRA,RAIGAD,SCHEDULED CASTE,TOTAL,MARGINAL,7876,2706,632,219,8508,2925
2015-16,MAHARASHTRA,RAIGAD,SCHEDULED CASTE,TOTAL,SMALL,1599,2239,98,123,1697,2362
2015-16,MAHARASHTRA,RAIGAD,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,635,1743,59,155,694,1899
2015-16,MAHARASHTRA,RAIGAD,SCHEDULED CASTE,TOTAL,MEDIUM,216,1229,12,75,228,1304
2015-16,MAHARASHTRA,RAIGAD,SCHEDULED CASTE,TOTAL,LARGE,27,406,1,15,28,421
2015-16,MAHARASHTRA,RAIGAD,SCHEDULED CASTE,TOTAL,ALL CLASSES,10353,8325,802,587,11155,8912
2015-16,MAHARASHTRA,RAIGAD,SCHEDULED TRIBES,TOTAL,MARGINAL,7790,2932,278,87,8068,3019
2015-16,MAHARASHTRA,RAIGAD,SCHEDULED TRIBES,TOTAL,SMALL,2381,3584,65,86,2446,3670
2015-16,MAHARASHTRA,RAIGAD,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,1214,3282,58,164,1272,3446
2015-16,MAHARASHTRA,RAIGAD,SCHEDULED TRIBES,TOTAL,MEDIUM,554,3211,24,145,578,3355
2015-16,MAHARASHTRA,RAIGAD,SCHEDULED TRIBES,TOTAL,LARGE,106,2092,8,98,114,2190
2015-16,MAHARASHTRA,RAIGAD,SCHEDULED TRIBES,TOTAL,ALL CLASSES,12045,15101,433,580,12478,15680
2015-16,MAHARASHTRA,RAIGAD,OTHERS,TOTAL,MARGINAL,238288,77456,2830,1012,241118,78470
2015-16,MAHARASHTRA,RAIGAD,OTHERS,TOTAL,SMALL,43915,61024,889,1049,44804,62072
2015-16,MAHARASHTRA,RAIGAD,OTHERS,TOTAL,SEMIMEDIUM,24848,66498,554,1360,25402,67858
2015-16,MAHARASHTRA,RAIGAD,OTHERS,TOTAL,MEDIUM,12641,76190,190,1009,12831,77200
2015-16,MAHARASHTRA,RAIGAD,OTHERS,TOTAL,LARGE,2623,45865,27,513,2650,46380
2015-16,MAHARASHTRA,RAIGAD,OTHERS,TOTAL,ALL CLASSES,322315,327034,4490,4944,326805,331978
2015-16,MAHARASHTRA,RAIGAD,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,521,242
2015-16,MAHARASHTRA,RAIGAD,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,128,168
2015-16,MAHARASHTRA,RAIGAD,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,110,309
2015-16,MAHARASHTRA,RAIGAD,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,55,303
2015-16,MAHARASHTRA,RAIGAD,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,27,588
2015-16,MAHARASHTRA,RAIGAD,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,841,1609
2015-16,MAHARASHTRA,RATNAGIRI,SCHEDULED CASTE,TOTAL,MARGINAL,20614,6611,2530,804,23144,7415
2015-16,MAHARASHTRA,RATNAGIRI,SCHEDULED CASTE,TOTAL,SMALL,4611,6604,524,727,5135,7331
2015-16,MAHARASHTRA,RATNAGIRI,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,3038,8533,506,1382,3544,9915
2015-16,MAHARASHTRA,RATNAGIRI,SCHEDULED CASTE,TOTAL,MEDIUM,1352,7863,240,1422,1592,9286
2015-16,MAHARASHTRA,RATNAGIRI,SCHEDULED CASTE,TOTAL,LARGE,289,4335,41,663,330,4997
2015-16,MAHARASHTRA,RATNAGIRI,SCHEDULED CASTE,TOTAL,ALL CLASSES,29904,33945,3841,4999,33745,38945
2015-16,MAHARASHTRA,RATNAGIRI,SCHEDULED TRIBES,TOTAL,MARGINAL,1607,560,376,116,1983,677
2015-16,MAHARASHTRA,RATNAGIRI,SCHEDULED TRIBES,TOTAL,SMALL,402,543,91,136,493,678
2015-16,MAHARASHTRA,RATNAGIRI,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,296,834,71,208,367,1043
2015-16,MAHARASHTRA,RATNAGIRI,SCHEDULED TRIBES,TOTAL,MEDIUM,208,1201,50,299,258,1500
2015-16,MAHARASHTRA,RATNAGIRI,SCHEDULED TRIBES,TOTAL,LARGE,35,546,11,132,46,677
2015-16,MAHARASHTRA,RATNAGIRI,SCHEDULED TRIBES,TOTAL,ALL CLASSES,2548,3683,599,891,3147,4574
2015-16,MAHARASHTRA,RATNAGIRI,OTHERS,TOTAL,MARGINAL,313477,91374,12315,3771,325792,95144
2015-16,MAHARASHTRA,RATNAGIRI,OTHERS,TOTAL,SMALL,67011,82167,3493,4662,70504,86829
2015-16,MAHARASHTRA,RATNAGIRI,OTHERS,TOTAL,SEMIMEDIUM,48695,127325,2450,6840,51145,134165
2015-16,MAHARASHTRA,RATNAGIRI,OTHERS,TOTAL,MEDIUM,26243,154684,1378,8336,27621,163020
2015-16,MAHARASHTRA,RATNAGIRI,OTHERS,TOTAL,LARGE,4103,66223,439,7720,4542,73943
2015-16,MAHARASHTRA,RATNAGIRI,OTHERS,TOTAL,ALL CLASSES,459529,521773,20075,31329,479604,553102
2015-16,MAHARASHTRA,RATNAGIRI,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,312,103
2015-16,MAHARASHTRA,RATNAGIRI,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,50,70
2015-16,MAHARASHTRA,RATNAGIRI,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,70,184
2015-16,MAHARASHTRA,RATNAGIRI,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,42,236
2015-16,MAHARASHTRA,RATNAGIRI,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,19,516
2015-16,MAHARASHTRA,RATNAGIRI,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,493,1108
2015-16,MAHARASHTRA,SANGALI,SCHEDULED CASTE,TOTAL,MARGINAL,26802,11236,729,307,27531,11543
2015-16,MAHARASHTRA,SANGALI,SCHEDULED CASTE,TOTAL,SMALL,7468,10613,200,275,7668,10888
2015-16,MAHARASHTRA,SANGALI,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,3344,8858,84,224,3428,9083
2015-16,MAHARASHTRA,SANGALI,SCHEDULED CASTE,TOTAL,MEDIUM,915,5298,38,207,953,5505
2015-16,MAHARASHTRA,SANGALI,SCHEDULED CASTE,TOTAL,LARGE,110,1581,8,152,118,1732
2015-16,MAHARASHTRA,SANGALI,SCHEDULED CASTE,TOTAL,ALL CLASSES,38639,37587,1059,1165,39698,38752
2015-16,MAHARASHTRA,SANGALI,SCHEDULED TRIBES,TOTAL,MARGINAL,1222,600,13,7,1235,607
2015-16,MAHARASHTRA,SANGALI,SCHEDULED TRIBES,TOTAL,SMALL,467,710,8,12,475,722
2015-16,MAHARASHTRA,SANGALI,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,205,593,0,0,205,593
2015-16,MAHARASHTRA,SANGALI,SCHEDULED TRIBES,TOTAL,MEDIUM,56,319,2,16,58,335
2015-16,MAHARASHTRA,SANGALI,SCHEDULED TRIBES,TOTAL,LARGE,3,38,0,0,3,38
2015-16,MAHARASHTRA,SANGALI,SCHEDULED TRIBES,TOTAL,ALL CLASSES,1953,2259,23,35,1976,2294
2015-16,MAHARASHTRA,SANGALI,OTHERS,TOTAL,MARGINAL,304153,131165,1230,564,305383,131729
2015-16,MAHARASHTRA,SANGALI,OTHERS,TOTAL,SMALL,112477,147691,563,746,113040,148438
2015-16,MAHARASHTRA,SANGALI,OTHERS,TOTAL,SEMIMEDIUM,63670,174499,437,1195,64107,175695
2015-16,MAHARASHTRA,SANGALI,OTHERS,TOTAL,MEDIUM,23579,135137,194,1168,23773,136306
2015-16,MAHARASHTRA,SANGALI,OTHERS,TOTAL,LARGE,2884,46837,33,559,2917,47396
2015-16,MAHARASHTRA,SANGALI,OTHERS,TOTAL,ALL CLASSES,506763,635331,2457,4232,509220,639564
2015-16,MAHARASHTRA,SANGALI,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,888,324
2015-16,MAHARASHTRA,SANGALI,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,211,290
2015-16,MAHARASHTRA,SANGALI,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,130,368
2015-16,MAHARASHTRA,SANGALI,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,129,775
2015-16,MAHARASHTRA,SANGALI,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,76,1774
2015-16,MAHARASHTRA,SANGALI,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,1434,3531
2015-16,MAHARASHTRA,SATARA,SCHEDULED CASTE,TOTAL,MARGINAL,40795,13610,5784,2547,46579,16157
2015-16,MAHARASHTRA,SATARA,SCHEDULED CASTE,TOTAL,SMALL,6781,9419,931,1558,7712,10977
2015-16,MAHARASHTRA,SATARA,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,3015,7773,361,974,3376,8748
2015-16,MAHARASHTRA,SATARA,SCHEDULED CASTE,TOTAL,MEDIUM,784,4483,95,499,879,4982
2015-16,MAHARASHTRA,SATARA,SCHEDULED CASTE,TOTAL,LARGE,183,2952,4,53,187,3005
2015-16,MAHARASHTRA,SATARA,SCHEDULED CASTE,TOTAL,ALL CLASSES,51558,38237,7175,5632,58733,43868
2015-16,MAHARASHTRA,SATARA,SCHEDULED TRIBES,TOTAL,MARGINAL,1557,677,104,52,1661,730
2015-16,MAHARASHTRA,SATARA,SCHEDULED TRIBES,TOTAL,SMALL,237,350,28,33,265,384
2015-16,MAHARASHTRA,SATARA,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,137,370,23,54,160,423
2015-16,MAHARASHTRA,SATARA,SCHEDULED TRIBES,TOTAL,MEDIUM,79,462,8,47,87,509
2015-16,MAHARASHTRA,SATARA,SCHEDULED TRIBES,TOTAL,LARGE,18,402,5,94,23,495
2015-16,MAHARASHTRA,SATARA,SCHEDULED TRIBES,TOTAL,ALL CLASSES,2028,2261,168,279,2196,2540
2015-16,MAHARASHTRA,SATARA,OTHERS,TOTAL,MARGINAL,568678,180760,62176,17842,630854,198601
2015-16,MAHARASHTRA,SATARA,OTHERS,TOTAL,SMALL,121200,145890,11786,14416,132986,160305
2015-16,MAHARASHTRA,SATARA,OTHERS,TOTAL,SEMIMEDIUM,49481,126963,7226,18532,56707,145495
2015-16,MAHARASHTRA,SATARA,OTHERS,TOTAL,MEDIUM,15040,86029,1739,9678,16779,95708
2015-16,MAHARASHTRA,SATARA,OTHERS,TOTAL,LARGE,2659,45261,146,2604,2805,47865
2015-16,MAHARASHTRA,SATARA,OTHERS,TOTAL,ALL CLASSES,757058,584904,83073,63073,840131,647976
2015-16,MAHARASHTRA,SATARA,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,1576,643
2015-16,MAHARASHTRA,SATARA,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,511,762
2015-16,MAHARASHTRA,SATARA,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,407,1153
2015-16,MAHARASHTRA,SATARA,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,247,1506
2015-16,MAHARASHTRA,SATARA,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,99,2185
2015-16,MAHARASHTRA,SATARA,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,2840,6247
2015-16,MAHARASHTRA,SINDHUDURG,SCHEDULED CASTE,TOTAL,MARGINAL,13592,3342,378,88,13970,3430
2015-16,MAHARASHTRA,SINDHUDURG,SCHEDULED CASTE,TOTAL,SMALL,1474,2314,25,38,1499,2351
2015-16,MAHARASHTRA,SINDHUDURG,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,961,2662,16,43,977,2705
2015-16,MAHARASHTRA,SINDHUDURG,SCHEDULED CASTE,TOTAL,MEDIUM,389,2253,9,53,398,2306
2015-16,MAHARASHTRA,SINDHUDURG,SCHEDULED CASTE,TOTAL,LARGE,82,1233,0,0,82,1233
2015-16,MAHARASHTRA,SINDHUDURG,SCHEDULED CASTE,TOTAL,ALL CLASSES,16498,11804,428,221,16926,12025
2015-16,MAHARASHTRA,SINDHUDURG,SCHEDULED TRIBES,TOTAL,MARGINAL,1190,312,189,56,1379,367
2015-16,MAHARASHTRA,SINDHUDURG,SCHEDULED TRIBES,TOTAL,SMALL,173,248,8,13,181,261
2015-16,MAHARASHTRA,SINDHUDURG,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,115,311,3,7,118,318
