year,state,district,social_group,gender,size_category,ind_holdings_number,ind_holdings_area_ha,jnt_holdings_number,jnt_holdings_area_ha,tot_holdings_number,tot_holdings_area_ha
2015-16,JHARKHAND,BOKARO,SCHEDULED CASTE,TOTAL,MARGINAL,7428,2825,1846,942,9274,3767
2015-16,JHARKHAND,BOKARO,SCHEDULED CASTE,TOTAL,SMALL,1217,1575,447,643,1664,2217
2015-16,JHARKHAND,BOKARO,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,491,1399,224,588,715,1987
2015-16,JHARKHAND,BOKARO,SCHEDULED CASTE,TOTAL,MEDIUM,138,815,66,345,204,1161
2015-16,JHARKHAND,BOKARO,SCHEDULED CASTE,TOTAL,LARGE,39,634,16,277,55,911
2015-16,JHARKHAND,BOKARO,SCHEDULED CASTE,TOTAL,ALL CLASSES,9313,7249,2599,2795,11912,10045
2015-16,JHARKHAND,BOKARO,SCHEDULED TRIBES,TOTAL,MARGINAL,7677,3306,1447,569,9124,3874
2015-16,JHARKHAND,BOKARO,SCHEDULED TRIBES,TOTAL,SMALL,2378,3509,349,515,2727,4024
2015-16,JHARKHAND,BOKARO,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,994,2528,249,707,1243,3235
2015-16,JHARKHAND,BOKARO,SCHEDULED TRIBES,TOTAL,MEDIUM,415,2409,281,1644,696,4053
2015-16,JHARKHAND,BOKARO,SCHEDULED TRIBES,TOTAL,LARGE,62,1007,50,850,112,1858
2015-16,JHARKHAND,BOKARO,SCHEDULED TRIBES,TOTAL,ALL CLASSES,11526,12760,2376,4285,13902,17045
2015-16,JHARKHAND,BOKARO,OTHERS,TOTAL,MARGINAL,27462,9241,5169,2353,32631,11595
2015-16,JHARKHAND,BOKARO,OTHERS,TOTAL,SMALL,6148,8026,1522,2410,7670,10437
2015-16,JHARKHAND,BOKARO,OTHERS,TOTAL,SEMIMEDIUM,4274,10899,1589,4444,5863,15342
2015-16,JHARKHAND,BOKARO,OTHERS,TOTAL,MEDIUM,1464,8176,677,3850,2141,12027
2015-16,JHARKHAND,BOKARO,OTHERS,TOTAL,LARGE,169,2262,106,1458,275,3720
2015-16,JHARKHAND,BOKARO,OTHERS,TOTAL,ALL CLASSES,39517,38605,9063,14515,48580,53120
2015-16,JHARKHAND,BOKARO,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,2,1
2015-16,JHARKHAND,BOKARO,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,0,0
2015-16,JHARKHAND,BOKARO,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,1,3
2015-16,JHARKHAND,BOKARO,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,1,4
2015-16,JHARKHAND,BOKARO,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,0,0
2015-16,JHARKHAND,BOKARO,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,4,8
2015-16,JHARKHAND,CHATRA,SCHEDULED CASTE,TOTAL,MARGINAL,30358,12645,4234,1794,34592,14438
2015-16,JHARKHAND,CHATRA,SCHEDULED CASTE,TOTAL,SMALL,3811,4485,561,734,4372,5219
2015-16,JHARKHAND,CHATRA,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,1289,3481,317,870,1606,4350
2015-16,JHARKHAND,CHATRA,SCHEDULED CASTE,TOTAL,MEDIUM,648,3126,200,1019,848,4147
2015-16,JHARKHAND,CHATRA,SCHEDULED CASTE,TOTAL,LARGE,28,401,0,0,28,401
2015-16,JHARKHAND,CHATRA,SCHEDULED CASTE,TOTAL,ALL CLASSES,36134,24138,5312,4416,41446,28554
2015-16,JHARKHAND,CHATRA,SCHEDULED TRIBES,TOTAL,MARGINAL,5587,1656,622,215,6209,1872
2015-16,JHARKHAND,CHATRA,SCHEDULED TRIBES,TOTAL,SMALL,1458,1928,166,267,1624,2195
2015-16,JHARKHAND,CHATRA,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,1030,2615,260,723,1290,3339
2015-16,JHARKHAND,CHATRA,SCHEDULED TRIBES,TOTAL,MEDIUM,614,3393,231,1181,845,4574
2015-16,JHARKHAND,CHATRA,SCHEDULED TRIBES,TOTAL,LARGE,69,1147,16,289,85,1436
2015-16,JHARKHAND,CHATRA,SCHEDULED TRIBES,TOTAL,ALL CLASSES,8758,10740,1295,2675,10053,13415
2015-16,JHARKHAND,CHATRA,OTHERS,TOTAL,MARGINAL,55769,20849,11076,4438,66845,25286
2015-16,JHARKHAND,CHATRA,OTHERS,TOTAL,SMALL,13493,17117,2686,3812,16179,20929
2015-16,JHARKHAND,CHATRA,OTHERS,TOTAL,SEMIMEDIUM,5498,14368,1647,4517,7145,18885
2015-16,JHARKHAND,CHATRA,OTHERS,TOTAL,MEDIUM,1431,7108,740,3895,2171,11003
2015-16,JHARKHAND,CHATRA,OTHERS,TOTAL,LARGE,146,2279,95,1259,241,3536
2015-16,JHARKHAND,CHATRA,OTHERS,TOTAL,ALL CLASSES,76337,61720,16244,17922,92581,79641
2015-16,JHARKHAND,CHATRA,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,96,29
2015-16,JHARKHAND,CHATRA,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,18,24
2015-16,JHARKHAND,CHATRA,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,7,18
2015-16,JHARKHAND,CHATRA,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,7,52
2015-16,JHARKHAND,CHATRA,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,9,257
2015-16,JHARKHAND,CHATRA,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,137,380
2015-16,JHARKHAND,DEOGHAR,SCHEDULED CASTE,TOTAL,MARGINAL,9965,5174,653,257,10618,5431
2015-16,JHARKHAND,DEOGHAR,SCHEDULED CASTE,TOTAL,SMALL,2346,3178,225,331,2571,3509
2015-16,JHARKHAND,DEOGHAR,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,1398,4040,70,214,1468,4254
2015-16,JHARKHAND,DEOGHAR,SCHEDULED CASTE,TOTAL,MEDIUM,564,3026,70,377,634,3402
2015-16,JHARKHAND,DEOGHAR,SCHEDULED CASTE,TOTAL,LARGE,58,850,1,32,59,882
2015-16,JHARKHAND,DEOGHAR,SCHEDULED CASTE,TOTAL,ALL CLASSES,14331,16267,1019,1211,15350,17479
2015-16,JHARKHAND,DEOGHAR,SCHEDULED TRIBES,TOTAL,MARGINAL,9283,3884,285,124,9568,4008
2015-16,JHARKHAND,DEOGHAR,SCHEDULED TRIBES,TOTAL,SMALL,4874,5364,246,369,5120,5733
2015-16,JHARKHAND,DEOGHAR,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,1522,4131,361,970,1883,5101
2015-16,JHARKHAND,DEOGHAR,SCHEDULED TRIBES,TOTAL,MEDIUM,717,4334,183,1098,900,5432
2015-16,JHARKHAND,DEOGHAR,SCHEDULED TRIBES,TOTAL,LARGE,202,3394,53,968,255,4363
