year,state,district,social_group,gender,size_category,ind_holdings_number,ind_holdings_area_ha,jnt_holdings_number,jnt_holdings_area_ha,tot_holdings_number,tot_holdings_area_ha
2015-16,JAMMU & KASHMIR,SAMBA,SCHEDULED TRIBES,TOTAL,MARGINAL,512,208,330,144,842,352
2015-16,JAMMU & KASHMIR,SAMBA,SCHEDULED TRIBES,TOTAL,SMALL,112,154,107,166,219,320
2015-16,JAMMU & KASHMIR,SAMBA,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,46,130,59,168,105,297
2015-16,JAMMU & KASHMIR,SAMBA,SCHEDULED TRIBES,TOTAL,MEDIUM,16,81,23,138,39,217
2015-16,JAMMU & KASHMIR,SAMBA,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,JAMMU & KASHMIR,SAMBA,SCHEDULED TRIBES,TOTAL,ALL CLASSES,686,572,519,614,1205,1186
2015-16,JAMMU & KASHMIR,SAMBA,OTHERS,TOTAL,MARGINAL,10846,4354,5928,2597,16774,6951
2015-16,JAMMU & KASHMIR,SAMBA,OTHERS,TOTAL,SMALL,2739,3902,2050,2938,4789,6841
2015-16,JAMMU & KASHMIR,SAMBA,OTHERS,TOTAL,SEMIMEDIUM,1114,2823,1401,3843,2515,6666
2015-16,JAMMU & KASHMIR,SAMBA,OTHERS,TOTAL,MEDIUM,134,709,437,2479,571,3189
2015-16,JAMMU & KASHMIR,SAMBA,OTHERS,TOTAL,LARGE,4,46,28,373,32,420
2015-16,JAMMU & KASHMIR,SAMBA,OTHERS,TOTAL,ALL CLASSES,14837,11835,9844,12230,24681,24064
2015-16,JAMMU & KASHMIR,SAMBA,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,13,8
2015-16,JAMMU & KASHMIR,SAMBA,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,0,0
2015-16,JAMMU & KASHMIR,SAMBA,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,3,8
2015-16,JAMMU & KASHMIR,SAMBA,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,JAMMU & KASHMIR,SAMBA,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,1,20
2015-16,JAMMU & KASHMIR,SAMBA,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,17,35
2015-16,JAMMU & KASHMIR,SHOPIAN,SCHEDULED CASTE,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,JAMMU & KASHMIR,SHOPIAN,SCHEDULED CASTE,TOTAL,SMALL,0,0,0,0,0,0
2015-16,JAMMU & KASHMIR,SHOPIAN,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,JAMMU & KASHMIR,SHOPIAN,SCHEDULED CASTE,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,JAMMU & KASHMIR,SHOPIAN,SCHEDULED CASTE,TOTAL,LARGE,0,0,0,0,0,0
2015-16,JAMMU & KASHMIR,SHOPIAN,SCHEDULED CASTE,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,JAMMU & KASHMIR,SHOPIAN,SCHEDULED TRIBES,TOTAL,MARGINAL,1795,596,190,81,1985,678
2015-16,JAMMU & KASHMIR,SHOPIAN,SCHEDULED TRIBES,TOTAL,SMALL,72,95,38,47,110,142
2015-16,JAMMU & KASHMIR,SHOPIAN,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,10,22,5,17,15,38
2015-16,JAMMU & KASHMIR,SHOPIAN,SCHEDULED TRIBES,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,JAMMU & KASHMIR,SHOPIAN,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,JAMMU & KASHMIR,SHOPIAN,SCHEDULED TRIBES,TOTAL,ALL CLASSES,1877,713,233,144,2110,857
2015-16,JAMMU & KASHMIR,SHOPIAN,OTHERS,TOTAL,MARGINAL,22948,8439,6354,2536,29302,10976
2015-16,JAMMU & KASHMIR,SHOPIAN,OTHERS,TOTAL,SMALL,2136,2826,1453,2004,3589,4830
2015-16,JAMMU & KASHMIR,SHOPIAN,OTHERS,TOTAL,SEMIMEDIUM,409,1014,459,1209,868,2223
2015-16,JAMMU & KASHMIR,SHOPIAN,OTHERS,TOTAL,MEDIUM,8,45,44,217,52,262
2015-16,JAMMU & KASHMIR,SHOPIAN,OTHERS,TOTAL,LARGE,0,0,0,0,0,0
2015-16,JAMMU & KASHMIR,SHOPIAN,OTHERS,TOTAL,ALL CLASSES,25501,12323,8310,5967,33811,18290
2015-16,JAMMU & KASHMIR,SHOPIAN,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,11,3
2015-16,JAMMU & KASHMIR,SHOPIAN,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,2,3
2015-16,JAMMU & KASHMIR,SHOPIAN,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,JAMMU & KASHMIR,SHOPIAN,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,3,18
2015-16,JAMMU & KASHMIR,SHOPIAN,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,3,115
2015-16,JAMMU & KASHMIR,SHOPIAN,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,19,138
2015-16,JAMMU & KASHMIR,SRINAGAR,SCHEDULED CASTE,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,JAMMU & KASHMIR,SRINAGAR,SCHEDULED CASTE,TOTAL,SMALL,0,0,0,0,0,0
2015-16,JAMMU & KASHMIR,SRINAGAR,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,JAMMU & KASHMIR,SRINAGAR,SCHEDULED CASTE,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,JAMMU & KASHMIR,SRINAGAR,SCHEDULED CASTE,TOTAL,LARGE,0,0,0,0,0,0
2015-16,JAMMU & KASHMIR,SRINAGAR,SCHEDULED CASTE,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,JAMMU & KASHMIR,SRINAGAR,SCHEDULED TRIBES,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,JAMMU & KASHMIR,SRINAGAR,SCHEDULED TRIBES,TOTAL,SMALL,0,0,0,0,0,0
2015-16,JAMMU & KASHMIR,SRINAGAR,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,JAMMU & KASHMIR,SRINAGAR,SCHEDULED TRIBES,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,JAMMU & KASHMIR,SRINAGAR,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,JAMMU & KASHMIR,SRINAGAR,SCHEDULED TRIBES,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,JAMMU & KASHMIR,SRINAGAR,OTHERS,TOTAL,MARGINAL,13512,2562,9484,2321,22996,4883
2015-16,JAMMU & KASHMIR,SRINAGAR,OTHERS,TOTAL,SMALL,430,694,646,900,1076,1594
2015-16,JAMMU & KASHMIR,SRINAGAR,OTHERS,TOTAL,SEMIMEDIUM,156,446,123,310,279,756
2015-16,JAMMU & KASHMIR,SRINAGAR,OTHERS,TOTAL,MEDIUM,15,88,5,32,20,120
2015-16,JAMMU & KASHMIR,SRINAGAR,OTHERS,TOTAL,LARGE,1,13,2,29,3,43
2015-16,JAMMU & KASHMIR,SRINAGAR,OTHERS,TOTAL,ALL CLASSES,14114,3803,10260,3593,24374,7396
2015-16,JAMMU & KASHMIR,SRINAGAR,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,37,5
2015-16,JAMMU & KASHMIR,SRINAGAR,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,0,0
2015-16,JAMMU & KASHMIR,SRINAGAR,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,1,2
2015-16,JAMMU & KASHMIR,SRINAGAR,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,1,8
2015-16,JAMMU & KASHMIR,SRINAGAR,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,1,16
2015-16,JAMMU & KASHMIR,SRINAGAR,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,40,31
2015-16,JAMMU & KASHMIR,UDAMPUR,SCHEDULED CASTE,TOTAL,MARGINAL,7301,2572,3899,1746,11200,4318
2015-16,JAMMU & KASHMIR,UDAMPUR,SCHEDULED CASTE,TOTAL,SMALL,1079,1465,1381,1934,2460,3399
2015-16,JAMMU & KASHMIR,UDAMPUR,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,270,711,699,1908,969,2618
2015-16,JAMMU & KASHMIR,UDAMPUR,SCHEDULED CASTE,TOTAL,MEDIUM,16,74,138,710,154,784
2015-16,JAMMU & KASHMIR,UDAMPUR,SCHEDULED CASTE,TOTAL,LARGE,3,31,3,33,6,64
2015-16,JAMMU & KASHMIR,UDAMPUR,SCHEDULED CASTE,TOTAL,ALL CLASSES,8669,4852,6120,6331,14789,11183
2015-16,JAMMU & KASHMIR,UDAMPUR,SCHEDULED TRIBES,TOTAL,MARGINAL,3192,1321,1633,785,4825,2106
2015-16,JAMMU & KASHMIR,UDAMPUR,SCHEDULED TRIBES,TOTAL,SMALL,696,938,779,1095,1475,2033
2015-16,JAMMU & KASHMIR,UDAMPUR,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,237,623,377,1038,614,1661
2015-16,JAMMU & KASHMIR,UDAMPUR,SCHEDULED TRIBES,TOTAL,MEDIUM,21,96,110,581,131,677
2015-16,JAMMU & KASHMIR,UDAMPUR,SCHEDULED TRIBES,TOTAL,LARGE,0,0,6,74,6,74
2015-16,JAMMU & KASHMIR,UDAMPUR,SCHEDULED TRIBES,TOTAL,ALL CLASSES,4146,2978,2905,3572,7051,6550
2015-16,JAMMU & KASHMIR,UDAMPUR,OTHERS,TOTAL,MARGINAL,18428,6304,10559,4702,28987,11006
2015-16,JAMMU & KASHMIR,UDAMPUR,OTHERS,TOTAL,SMALL,3376,4623,4652,6751,8028,11374
2015-16,JAMMU & KASHMIR,UDAMPUR,OTHERS,TOTAL,SEMIMEDIUM,1315,3488,2352,6717,3667,10205
2015-16,JAMMU & KASHMIR,UDAMPUR,OTHERS,TOTAL,MEDIUM,243,1279,977,5347,1220,6625
2015-16,JAMMU & KASHMIR,UDAMPUR,OTHERS,TOTAL,LARGE,2,33,43,508,45,542
2015-16,JAMMU & KASHMIR,UDAMPUR,OTHERS,TOTAL,ALL CLASSES,23364,15727,18583,24026,41947,39753
2015-16,JAMMU & KASHMIR,UDAMPUR,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,64,15
2015-16,JAMMU & KASHMIR,UDAMPUR,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,11,17
2015-16,JAMMU & KASHMIR,UDAMPUR,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,10,28
2015-16,JAMMU & KASHMIR,UDAMPUR,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,5,34
2015-16,JAMMU & KASHMIR,UDAMPUR,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,3,95
2015-16,JAMMU & KASHMIR,UDAMPUR,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,93,188
