year,state,district,social_group,gender,size_category,ind_holdings_number,ind_holdings_area_ha,jnt_holdings_number,jnt_holdings_area_ha,tot_holdings_number,tot_holdings_area_ha
2015-16,UTTAR PRADESH,GAUTAM BUDDH NAGAR,OTHERS,TOTAL,LARGE,0,0,57,1006,57,1006
2015-16,UTTAR PRADESH,GAUTAM BUDDH NAGAR,OTHERS,TOTAL,ALL CLASSES,25342,17353,42007,43311,67349,60664
2015-16,UTTAR PRADESH,GAUTAM BUDDH NAGAR,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,155,68
2015-16,UTTAR PRADESH,GAUTAM BUDDH NAGAR,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,25,35
2015-16,UTTAR PRADESH,GAUTAM BUDDH NAGAR,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,19,53
2015-16,UTTAR PRADESH,GAUTAM BUDDH NAGAR,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,13,78
2015-16,UTTAR PRADESH,GAUTAM BUDDH NAGAR,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,1,33
2015-16,UTTAR PRADESH,GAUTAM BUDDH NAGAR,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,213,267
2015-16,UTTAR PRADESH,GHAZIABAD,SCHEDULED CASTE,TOTAL,MARGINAL,3293,1103,1324,523,4617,1625
2015-16,UTTAR PRADESH,GHAZIABAD,SCHEDULED CASTE,TOTAL,SMALL,183,229,141,188,324,417
2015-16,UTTAR PRADESH,GHAZIABAD,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,10,24,22,56,32,79
2015-16,UTTAR PRADESH,GHAZIABAD,SCHEDULED CASTE,TOTAL,MEDIUM,2,14,4,25,6,39
2015-16,UTTAR PRADESH,GHAZIABAD,SCHEDULED CASTE,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,GHAZIABAD,SCHEDULED CASTE,TOTAL,ALL CLASSES,3488,1370,1491,792,4979,2162
2015-16,UTTAR PRADESH,GHAZIABAD,SCHEDULED TRIBES,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,GHAZIABAD,SCHEDULED TRIBES,TOTAL,SMALL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,GHAZIABAD,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,GHAZIABAD,SCHEDULED TRIBES,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,GHAZIABAD,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,GHAZIABAD,SCHEDULED TRIBES,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,UTTAR PRADESH,GHAZIABAD,OTHERS,TOTAL,MARGINAL,20496,6535,27853,9319,48349,15854
2015-16,UTTAR PRADESH,GHAZIABAD,OTHERS,TOTAL,SMALL,2776,3854,6773,9235,9549,13089
2015-16,UTTAR PRADESH,GHAZIABAD,OTHERS,TOTAL,SEMIMEDIUM,1015,2789,3424,9204,4439,11993
2015-16,UTTAR PRADESH,GHAZIABAD,OTHERS,TOTAL,MEDIUM,161,816,945,5084,1106,5900
2015-16,UTTAR PRADESH,GHAZIABAD,OTHERS,TOTAL,LARGE,0,0,30,380,30,380
2015-16,UTTAR PRADESH,GHAZIABAD,OTHERS,TOTAL,ALL CLASSES,24448,13993,39025,33222,63473,47216
2015-16,UTTAR PRADESH,GHAZIABAD,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,131,51
2015-16,UTTAR PRADESH,GHAZIABAD,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,39,53
2015-16,UTTAR PRADESH,GHAZIABAD,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,13,35
2015-16,UTTAR PRADESH,GHAZIABAD,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,10,48
2015-16,UTTAR PRADESH,GHAZIABAD,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,3,70
2015-16,UTTAR PRADESH,GHAZIABAD,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,196,259
2015-16,UTTAR PRADESH,GHAZIPUR,SCHEDULED CASTE,TOTAL,MARGINAL,51624,12176,17647,5108,69271,17284
2015-16,UTTAR PRADESH,GHAZIPUR,SCHEDULED CASTE,TOTAL,SMALL,939,1228,740,971,1679,2199
2015-16,UTTAR PRADESH,GHAZIPUR,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,73,178,79,211,152,390
2015-16,UTTAR PRADESH,GHAZIPUR,SCHEDULED CASTE,TOTAL,MEDIUM,13,69,2,9,15,78
2015-16,UTTAR PRADESH,GHAZIPUR,SCHEDULED CASTE,TOTAL,LARGE,0,0,1,11,1,11
2015-16,UTTAR PRADESH,GHAZIPUR,SCHEDULED CASTE,TOTAL,ALL CLASSES,52649,13652,18469,6310,71118,19962
2015-16,UTTAR PRADESH,GHAZIPUR,SCHEDULED TRIBES,TOTAL,MARGINAL,976,231,118,48,1094,279
2015-16,UTTAR PRADESH,GHAZIPUR,SCHEDULED TRIBES,TOTAL,SMALL,13,15,1,1,14,16
2015-16,UTTAR PRADESH,GHAZIPUR,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,1,2,0,0,1,2
2015-16,UTTAR PRADESH,GHAZIPUR,SCHEDULED TRIBES,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,GHAZIPUR,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,GHAZIPUR,SCHEDULED TRIBES,TOTAL,ALL CLASSES,990,248,119,50,1109,297
2015-16,UTTAR PRADESH,GHAZIPUR,OTHERS,TOTAL,MARGINAL,195368,88726,96743,53273,292111,141999
2015-16,UTTAR PRADESH,GHAZIPUR,OTHERS,TOTAL,SMALL,20701,26659,14979,23541,35680,50199
2015-16,UTTAR PRADESH,GHAZIPUR,OTHERS,TOTAL,SEMIMEDIUM,6618,17580,7148,19060,13766,36640
2015-16,UTTAR PRADESH,GHAZIPUR,OTHERS,TOTAL,MEDIUM,1183,6492,2282,12747,3465,19239
2015-16,UTTAR PRADESH,GHAZIPUR,OTHERS,TOTAL,LARGE,44,563,214,3717,258,4281
2015-16,UTTAR PRADESH,GHAZIPUR,OTHERS,TOTAL,ALL CLASSES,223914,140019,121366,112339,345280,252358
2015-16,UTTAR PRADESH,GHAZIPUR,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,111,40
2015-16,UTTAR PRADESH,GHAZIPUR,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,49,69
2015-16,UTTAR PRADESH,GHAZIPUR,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,30,82
2015-16,UTTAR PRADESH,GHAZIPUR,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,22,125
2015-16,UTTAR PRADESH,GHAZIPUR,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,10,150
2015-16,UTTAR PRADESH,GHAZIPUR,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,222,467
2015-16,UTTAR PRADESH,GONDA,SCHEDULED CASTE,TOTAL,MARGINAL,31692,8468,31878,10474,63570,18941
2015-16,UTTAR PRADESH,GONDA,SCHEDULED CASTE,TOTAL,SMALL,815,1009,1994,2466,2809,3474
2015-16,UTTAR PRADESH,GONDA,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,97,237,286,727,383,963
2015-16,UTTAR PRADESH,GONDA,SCHEDULED CASTE,TOTAL,MEDIUM,9,39,32,172,41,211
2015-16,UTTAR PRADESH,GONDA,SCHEDULED CASTE,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,GONDA,SCHEDULED CASTE,TOTAL,ALL CLASSES,32613,9752,34190,13838,66803,23590
2015-16,UTTAR PRADESH,GONDA,SCHEDULED TRIBES,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,GONDA,SCHEDULED TRIBES,TOTAL,SMALL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,GONDA,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,GONDA,SCHEDULED TRIBES,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,GONDA,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,GONDA,SCHEDULED TRIBES,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,UTTAR PRADESH,GONDA,OTHERS,TOTAL,MARGINAL,174271,76265,188132,91759,362403,168023
2015-16,UTTAR PRADESH,GONDA,OTHERS,TOTAL,SMALL,18452,23488,32194,41420,50646,64908
2015-16,UTTAR PRADESH,GONDA,OTHERS,TOTAL,SEMIMEDIUM,4019,10893,9817,25216,13836,36109
2015-16,UTTAR PRADESH,GONDA,OTHERS,TOTAL,MEDIUM,770,4356,2231,11640,3001,15995
2015-16,UTTAR PRADESH,GONDA,OTHERS,TOTAL,LARGE,10,122,139,1808,149,1930
2015-16,UTTAR PRADESH,GONDA,OTHERS,TOTAL,ALL CLASSES,197522,115124,232513,171842,430035,286966
2015-16,UTTAR PRADESH,GONDA,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,63,22
2015-16,UTTAR PRADESH,GONDA,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,16,27
2015-16,UTTAR PRADESH,GONDA,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,7,16
2015-16,UTTAR PRADESH,GONDA,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,8,47
2015-16,UTTAR PRADESH,GONDA,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,2,32
2015-16,UTTAR PRADESH,GONDA,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,96,144
2015-16,UTTAR PRADESH,GORAKHPUR,SCHEDULED CASTE,TOTAL,MARGINAL,47227,12286,26022,7289,73249,19575
2015-16,UTTAR PRADESH,GORAKHPUR,SCHEDULED CASTE,TOTAL,SMALL,728,917,853,1094,1581,2011
2015-16,UTTAR PRADESH,GORAKHPUR,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,36,86,141,351,177,437
2015-16,UTTAR PRADESH,GORAKHPUR,SCHEDULED CASTE,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,GORAKHPUR,SCHEDULED CASTE,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,GORAKHPUR,SCHEDULED CASTE,TOTAL,ALL CLASSES,47991,13289,27016,8733,75007,22022
2015-16,UTTAR PRADESH,GORAKHPUR,SCHEDULED TRIBES,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,GORAKHPUR,SCHEDULED TRIBES,TOTAL,SMALL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,GORAKHPUR,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,GORAKHPUR,SCHEDULED TRIBES,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,GORAKHPUR,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,GORAKHPUR,SCHEDULED TRIBES,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,UTTAR PRADESH,GORAKHPUR,OTHERS,TOTAL,MARGINAL,240152,69884,147330,55211,387482,125097
2015-16,UTTAR PRADESH,GORAKHPUR,OTHERS,TOTAL,SMALL,20489,27698,21422,29074,41911,56772
2015-16,UTTAR PRADESH,GORAKHPUR,OTHERS,TOTAL,SEMIMEDIUM,6895,19301,7337,19855,14232,39156
2015-16,UTTAR PRADESH,GORAKHPUR,OTHERS,TOTAL,MEDIUM,693,3543,1334,7292,2027,10835
2015-16,UTTAR PRADESH,GORAKHPUR,OTHERS,TOTAL,LARGE,19,322,72,923,91,1244
2015-16,UTTAR PRADESH,GORAKHPUR,OTHERS,TOTAL,ALL CLASSES,268248,120749,177495,112356,445743,233105
2015-16,UTTAR PRADESH,GORAKHPUR,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,117,57
2015-16,UTTAR PRADESH,GORAKHPUR,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,50,71
2015-16,UTTAR PRADESH,GORAKHPUR,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,39,113
2015-16,UTTAR PRADESH,GORAKHPUR,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,19,107
2015-16,UTTAR PRADESH,GORAKHPUR,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,4,63
2015-16,UTTAR PRADESH,GORAKHPUR,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,229,410
2015-16,UTTAR PRADESH,HAMIRPUR,SCHEDULED CASTE,TOTAL,MARGINAL,11115,5804,5744,3156,16859,8960
2015-16,UTTAR PRADESH,HAMIRPUR,SCHEDULED CASTE,TOTAL,SMALL,3851,5403,2732,3858,6583,9260
2015-16,UTTAR PRADESH,HAMIRPUR,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,1262,3373,1407,3815,2669,7188
2015-16,UTTAR PRADESH,HAMIRPUR,SCHEDULED CASTE,TOTAL,MEDIUM,243,1304,429,2298,672,3602
2015-16,UTTAR PRADESH,HAMIRPUR,SCHEDULED CASTE,TOTAL,LARGE,8,94,15,168,23,262
2015-16,UTTAR PRADESH,HAMIRPUR,SCHEDULED CASTE,TOTAL,ALL CLASSES,16479,15978,10327,13295,26806,29273
2015-16,UTTAR PRADESH,HAMIRPUR,SCHEDULED TRIBES,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,HAMIRPUR,SCHEDULED TRIBES,TOTAL,SMALL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,HAMIRPUR,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,HAMIRPUR,SCHEDULED TRIBES,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,HAMIRPUR,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,HAMIRPUR,SCHEDULED TRIBES,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,UTTAR PRADESH,HAMIRPUR,OTHERS,TOTAL,MARGINAL,37837,18056,27951,13958,65788,32014
2015-16,UTTAR PRADESH,HAMIRPUR,OTHERS,TOTAL,SMALL,15873,22349,16786,23963,32659,46312
2015-16,UTTAR PRADESH,HAMIRPUR,OTHERS,TOTAL,SEMIMEDIUM,11168,31139,14496,40176,25664,71315
2015-16,UTTAR PRADESH,HAMIRPUR,OTHERS,TOTAL,MEDIUM,6282,36285,9261,55017,15543,91302
2015-16,UTTAR PRADESH,HAMIRPUR,OTHERS,TOTAL,LARGE,444,5762,1422,19198,1866,24960
2015-16,UTTAR PRADESH,HAMIRPUR,OTHERS,TOTAL,ALL CLASSES,71604,113591,69916,152312,141520,265903
2015-16,UTTAR PRADESH,HAMIRPUR,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,278,133
2015-16,UTTAR PRADESH,HAMIRPUR,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,138,194
2015-16,UTTAR PRADESH,HAMIRPUR,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,115,320
2015-16,UTTAR PRADESH,HAMIRPUR,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,56,325
2015-16,UTTAR PRADESH,HAMIRPUR,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,16,310
2015-16,UTTAR PRADESH,HAMIRPUR,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,603,1282
2015-16,UTTAR PRADESH,HAPUR,SCHEDULED CASTE,TOTAL,MARGINAL,5350,1349,4647,1427,9997,2777
2015-16,UTTAR PRADESH,HAPUR,SCHEDULED CASTE,TOTAL,SMALL,170,231,412,539,582,770
2015-16,UTTAR PRADESH,HAPUR,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,38,94,110,298,148,393
2015-16,UTTAR PRADESH,HAPUR,SCHEDULED CASTE,TOTAL,MEDIUM,3,14,15,78,18,93
2015-16,UTTAR PRADESH,HAPUR,SCHEDULED CASTE,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,HAPUR,SCHEDULED CASTE,TOTAL,ALL CLASSES,5561,1689,5184,2343,10745,4032
2015-16,UTTAR PRADESH,HAPUR,SCHEDULED TRIBES,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,HAPUR,SCHEDULED TRIBES,TOTAL,SMALL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,HAPUR,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,HAPUR,SCHEDULED TRIBES,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,HAPUR,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,HAPUR,SCHEDULED TRIBES,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,UTTAR PRADESH,HAPUR,OTHERS,TOTAL,MARGINAL,27990,9065,43278,16797,71268,25862
2015-16,UTTAR PRADESH,HAPUR,OTHERS,TOTAL,SMALL,4638,6381,11456,16010,16094,22391
2015-16,UTTAR PRADESH,HAPUR,OTHERS,TOTAL,SEMIMEDIUM,1861,5068,5448,14575,7309,19643
2015-16,UTTAR PRADESH,HAPUR,OTHERS,TOTAL,MEDIUM,292,1446,1252,6658,1544,8104
2015-16,UTTAR PRADESH,HAPUR,OTHERS,TOTAL,LARGE,0,0,33,432,33,432
2015-16,UTTAR PRADESH,HAPUR,OTHERS,TOTAL,ALL CLASSES,34781,21961,61467,54473,96248,76434
2015-16,UTTAR PRADESH,HAPUR,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,71,28
2015-16,UTTAR PRADESH,HAPUR,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,28,37
2015-16,UTTAR PRADESH,HAPUR,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,18,50
2015-16,UTTAR PRADESH,HAPUR,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,13,73
2015-16,UTTAR PRADESH,HAPUR,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,8,720
2015-16,UTTAR PRADESH,HAPUR,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,138,909
2015-16,UTTAR PRADESH,HARDOI,SCHEDULED CASTE,TOTAL,MARGINAL,79969,27734,89167,31225,169136,58958
2015-16,UTTAR PRADESH,HARDOI,SCHEDULED CASTE,TOTAL,SMALL,6239,8500,11067,15251,17306,23752
2015-16,UTTAR PRADESH,HARDOI,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,1356,3531,3387,8886,4743,12416
2015-16,UTTAR PRADESH,HARDOI,SCHEDULED CASTE,TOTAL,MEDIUM,116,579,419,2109,535,2688
2015-16,UTTAR PRADESH,HARDOI,SCHEDULED CASTE,TOTAL,LARGE,0,0,2,32,2,32
2015-16,UTTAR PRADESH,HARDOI,SCHEDULED CASTE,TOTAL,ALL CLASSES,87680,40343,104042,57504,191722,97847
2015-16,UTTAR PRADESH,HARDOI,SCHEDULED TRIBES,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,HARDOI,SCHEDULED TRIBES,TOTAL,SMALL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,HARDOI,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,HARDOI,SCHEDULED TRIBES,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,HARDOI,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,HARDOI,SCHEDULED TRIBES,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,UTTAR PRADESH,HARDOI,OTHERS,TOTAL,MARGINAL,193822,80398,233606,101622,427428,182020
2015-16,UTTAR PRADESH,HARDOI,OTHERS,TOTAL,SMALL,20753,27873,38187,53571,58940,81444
2015-16,UTTAR PRADESH,HARDOI,OTHERS,TOTAL,SEMIMEDIUM,7504,20577,15898,43032,23402,63609
2015-16,UTTAR PRADESH,HARDOI,OTHERS,TOTAL,MEDIUM,1932,10544,5410,30538,7342,41083
2015-16,UTTAR PRADESH,HARDOI,OTHERS,TOTAL,LARGE,21,346,240,3584,261,3930
2015-16,UTTAR PRADESH,HARDOI,OTHERS,TOTAL,ALL CLASSES,224032,139738,293341,232347,517373,372085
2015-16,UTTAR PRADESH,HARDOI,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,440,179
2015-16,UTTAR PRADESH,HARDOI,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,105,141
2015-16,UTTAR PRADESH,HARDOI,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,82,221
2015-16,UTTAR PRADESH,HARDOI,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,35,200
2015-16,UTTAR PRADESH,HARDOI,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,31,1576
2015-16,UTTAR PRADESH,HARDOI,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,693,2317
2015-16,UTTAR PRADESH,JALAUN,SCHEDULED CASTE,TOTAL,MARGINAL,22706,10301,12388,6313,35094,16613
2015-16,UTTAR PRADESH,JALAUN,SCHEDULED CASTE,TOTAL,SMALL,5568,7386,5009,6771,10577,14157
2015-16,UTTAR PRADESH,JALAUN,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,2031,5350,2249,6193,4280,11543
2015-16,UTTAR PRADESH,JALAUN,SCHEDULED CASTE,TOTAL,MEDIUM,408,2229,651,3552,1059,5782
2015-16,UTTAR PRADESH,JALAUN,SCHEDULED CASTE,TOTAL,LARGE,4,56,19,218,23,274
2015-16,UTTAR PRADESH,JALAUN,SCHEDULED CASTE,TOTAL,ALL CLASSES,30717,25323,20316,23047,51033,48371
2015-16,UTTAR PRADESH,JALAUN,SCHEDULED TRIBES,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,JALAUN,SCHEDULED TRIBES,TOTAL,SMALL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,JALAUN,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,JALAUN,SCHEDULED TRIBES,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,JALAUN,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,JALAUN,SCHEDULED TRIBES,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,UTTAR PRADESH,JALAUN,OTHERS,TOTAL,MARGINAL,65832,31390,44848,22434,110680,53824
2015-16,UTTAR PRADESH,JALAUN,OTHERS,TOTAL,SMALL,26318,33150,19687,26740,46005,59891
2015-16,UTTAR PRADESH,JALAUN,OTHERS,TOTAL,SEMIMEDIUM,15320,42468,15440,42212,30760,84680
2015-16,UTTAR PRADESH,JALAUN,OTHERS,TOTAL,MEDIUM,8287,47307,9110,54392,17397,101700
2015-16,UTTAR PRADESH,JALAUN,OTHERS,TOTAL,LARGE,379,5043,909,11536,1288,16579
2015-16,UTTAR PRADESH,JALAUN,OTHERS,TOTAL,ALL CLASSES,116136,159359,89994,157315,206130,316674
2015-16,UTTAR PRADESH,JALAUN,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,466,232
2015-16,UTTAR PRADESH,JALAUN,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,231,345
2015-16,UTTAR PRADESH,JALAUN,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,260,716
2015-16,UTTAR PRADESH,JALAUN,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,202,1235
2015-16,UTTAR PRADESH,JALAUN,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,40,679
2015-16,UTTAR PRADESH,JALAUN,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,1199,3207
2015-16,UTTAR PRADESH,JAUNPUR,SCHEDULED CASTE,TOTAL,MARGINAL,79134,17395,37300,8887,116434,26282
2015-16,UTTAR PRADESH,JAUNPUR,SCHEDULED CASTE,TOTAL,SMALL,821,1065,1083,1425,1904,2490
2015-16,UTTAR PRADESH,JAUNPUR,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,52,125,109,278,161,403
2015-16,UTTAR PRADESH,JAUNPUR,SCHEDULED CASTE,TOTAL,MEDIUM,0,0,4,20,4,20
2015-16,UTTAR PRADESH,JAUNPUR,SCHEDULED CASTE,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,JAUNPUR,SCHEDULED CASTE,TOTAL,ALL CLASSES,80007,18584,38496,10610,118503,29194
2015-16,UTTAR PRADESH,JAUNPUR,SCHEDULED TRIBES,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,JAUNPUR,SCHEDULED TRIBES,TOTAL,SMALL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,JAUNPUR,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,JAUNPUR,SCHEDULED TRIBES,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,JAUNPUR,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,JAUNPUR,SCHEDULED TRIBES,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,UTTAR PRADESH,JAUNPUR,OTHERS,TOTAL,MARGINAL,302730,95556,184493,62541,487223,158097
2015-16,UTTAR PRADESH,JAUNPUR,OTHERS,TOTAL,SMALL,26104,35215,23220,31648,49324,66863
2015-16,UTTAR PRADESH,JAUNPUR,OTHERS,TOTAL,SEMIMEDIUM,6205,16019,9580,25058,15785,41077
2015-16,UTTAR PRADESH,JAUNPUR,OTHERS,TOTAL,MEDIUM,781,3952,1407,7292,2188,11243
2015-16,UTTAR PRADESH,JAUNPUR,OTHERS,TOTAL,LARGE,1,13,32,462,33,475
2015-16,UTTAR PRADESH,JAUNPUR,OTHERS,TOTAL,ALL CLASSES,335821,150756,218732,127001,554553,277757
2015-16,UTTAR PRADESH,JAUNPUR,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,120,43
2015-16,UTTAR PRADESH,JAUNPUR,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,40,56
2015-16,UTTAR PRADESH,JAUNPUR,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,29,75
2015-16,UTTAR PRADESH,JAUNPUR,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,12,76
2015-16,UTTAR PRADESH,JAUNPUR,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,1,14
2015-16,UTTAR PRADESH,JAUNPUR,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,202,264
2015-16,UTTAR PRADESH,JHANSI,SCHEDULED CASTE,TOTAL,MARGINAL,23126,10720,13573,6553,36699,17273
