year,state,district,social_group,gender,size_category,ind_holdings_number,ind_holdings_area_ha,jnt_holdings_number,jnt_holdings_area_ha,tot_holdings_number,tot_holdings_area_ha
2015-16,RAJASTHAN,SAWAI MADHOPUR,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,6236,17504,4999,14304,11235,31808
2015-16,RAJASTHAN,SAWAI MADHOPUR,SCHEDULED TRIBES,TOTAL,MEDIUM,3032,17395,3776,22770,6808,40165
2015-16,RAJASTHAN,SAWAI MADHOPUR,SCHEDULED TRIBES,TOTAL,LARGE,267,3327,607,8426,874,11752
2015-16,RAJASTHAN,SAWAI MADHOPUR,SCHEDULED TRIBES,TOTAL,ALL CLASSES,34758,58260,27069,58343,61827,116603
2015-16,RAJASTHAN,SAWAI MADHOPUR,OTHERS,TOTAL,MARGINAL,29118,13813,15152,6228,44270,20041
2015-16,RAJASTHAN,SAWAI MADHOPUR,OTHERS,TOTAL,SMALL,14587,20354,6985,9955,21572,30309
2015-16,RAJASTHAN,SAWAI MADHOPUR,OTHERS,TOTAL,SEMIMEDIUM,8873,24462,6120,17388,14993,41850
2015-16,RAJASTHAN,SAWAI MADHOPUR,OTHERS,TOTAL,MEDIUM,3092,17517,3603,21247,6695,38764
2015-16,RAJASTHAN,SAWAI MADHOPUR,OTHERS,TOTAL,LARGE,283,3960,563,8096,846,12056
2015-16,RAJASTHAN,SAWAI MADHOPUR,OTHERS,TOTAL,ALL CLASSES,55953,80106,32423,62914,88376,143020
2015-16,RAJASTHAN,SAWAI MADHOPUR,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,174,88
2015-16,RAJASTHAN,SAWAI MADHOPUR,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,127,184
2015-16,RAJASTHAN,SAWAI MADHOPUR,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,150,445
2015-16,RAJASTHAN,SAWAI MADHOPUR,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,122,718
2015-16,RAJASTHAN,SAWAI MADHOPUR,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,36,816
2015-16,RAJASTHAN,SAWAI MADHOPUR,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,609,2251
2015-16,RAJASTHAN,SIKAR,SCHEDULED CASTE,TOTAL,MARGINAL,14321,8179,45,29,14366,8207
2015-16,RAJASTHAN,SIKAR,SCHEDULED CASTE,TOTAL,SMALL,11032,15195,23,33,11055,15228
2015-16,RAJASTHAN,SIKAR,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,6047,16230,25,67,6072,16297
2015-16,RAJASTHAN,SIKAR,SCHEDULED CASTE,TOTAL,MEDIUM,1564,8443,11,59,1575,8502
2015-16,RAJASTHAN,SIKAR,SCHEDULED CASTE,TOTAL,LARGE,64,776,0,0,64,776
2015-16,RAJASTHAN,SIKAR,SCHEDULED CASTE,TOTAL,ALL CLASSES,33028,48823,104,188,33132,49011
2015-16,RAJASTHAN,SIKAR,SCHEDULED TRIBES,TOTAL,MARGINAL,4068,2303,12,8,4080,2311
2015-16,RAJASTHAN,SIKAR,SCHEDULED TRIBES,TOTAL,SMALL,2918,3996,15,21,2933,4017
2015-16,RAJASTHAN,SIKAR,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,1398,3725,9,24,1407,3748
2015-16,RAJASTHAN,SIKAR,SCHEDULED TRIBES,TOTAL,MEDIUM,289,1546,6,38,295,1584
2015-16,RAJASTHAN,SIKAR,SCHEDULED TRIBES,TOTAL,LARGE,12,151,1,13,13,163
2015-16,RAJASTHAN,SIKAR,SCHEDULED TRIBES,TOTAL,ALL CLASSES,8685,11721,43,103,8728,11824
2015-16,RAJASTHAN,SIKAR,OTHERS,TOTAL,MARGINAL,89201,51091,375,230,89576,51322
2015-16,RAJASTHAN,SIKAR,OTHERS,TOTAL,SMALL,86062,121831,490,709,86552,122540
2015-16,RAJASTHAN,SIKAR,OTHERS,TOTAL,SEMIMEDIUM,64436,176501,469,1295,64905,177795
2015-16,RAJASTHAN,SIKAR,OTHERS,TOTAL,MEDIUM,24333,136253,216,1250,24549,137504
2015-16,RAJASTHAN,SIKAR,OTHERS,TOTAL,LARGE,1715,21998,15,201,1730,22198
2015-16,RAJASTHAN,SIKAR,OTHERS,TOTAL,ALL CLASSES,265747,507674,1565,3685,267312,511360
2015-16,RAJASTHAN,SIKAR,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,42,17
2015-16,RAJASTHAN,SIKAR,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,28,44
2015-16,RAJASTHAN,SIKAR,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,51,143
2015-16,RAJASTHAN,SIKAR,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,81,507
2015-16,RAJASTHAN,SIKAR,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,31,1062
2015-16,RAJASTHAN,SIKAR,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,233,1773
2015-16,RAJASTHAN,SIROHI,SCHEDULED CASTE,TOTAL,MARGINAL,4006,2115,2936,1678,6942,3793
2015-16,RAJASTHAN,SIROHI,SCHEDULED CASTE,TOTAL,SMALL,2075,2927,2221,3220,4296,6147
2015-16,RAJASTHAN,SIROHI,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,1084,2920,1843,5176,2927,8096
2015-16,RAJASTHAN,SIROHI,SCHEDULED CASTE,TOTAL,MEDIUM,253,1377,1127,6819,1380,8197
2015-16,RAJASTHAN,SIROHI,SCHEDULED CASTE,TOTAL,LARGE,10,117,247,3416,257,3533
2015-16,RAJASTHAN,SIROHI,SCHEDULED CASTE,TOTAL,ALL CLASSES,7428,9457,8374,20308,15802,29766
2015-16,RAJASTHAN,SIROHI,SCHEDULED TRIBES,TOTAL,MARGINAL,5708,2840,3627,1949,9335,4788
2015-16,RAJASTHAN,SIROHI,SCHEDULED TRIBES,TOTAL,SMALL,2705,3744,3116,4470,5821,8214
2015-16,RAJASTHAN,SIROHI,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,1086,2887,2509,6953,3595,9840
2015-16,RAJASTHAN,SIROHI,SCHEDULED TRIBES,TOTAL,MEDIUM,202,1077,1173,6758,1375,7835
2015-16,RAJASTHAN,SIROHI,SCHEDULED TRIBES,TOTAL,LARGE,12,161,168,2295,180,2456
2015-16,RAJASTHAN,SIROHI,SCHEDULED TRIBES,TOTAL,ALL CLASSES,9713,10710,10593,22424,20306,33134
2015-16,RAJASTHAN,SIROHI,OTHERS,TOTAL,MARGINAL,8204,4273,7003,3842,15207,8115
2015-16,RAJASTHAN,SIROHI,OTHERS,TOTAL,SMALL,4754,6807,5734,8347,10488,15153
2015-16,RAJASTHAN,SIROHI,OTHERS,TOTAL,SEMIMEDIUM,3253,9017,6042,17217,9295,26234
2015-16,RAJASTHAN,SIROHI,OTHERS,TOTAL,MEDIUM,1736,10369,5562,34851,7298,45220
2015-16,RAJASTHAN,SIROHI,OTHERS,TOTAL,LARGE,415,6094,1875,30032,2290,36125
2015-16,RAJASTHAN,SIROHI,OTHERS,TOTAL,ALL CLASSES,18362,36559,26216,94289,44578,130848
2015-16,RAJASTHAN,SIROHI,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,34,19
2015-16,RAJASTHAN,SIROHI,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,44,66
2015-16,RAJASTHAN,SIROHI,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,38,108
2015-16,RAJASTHAN,SIROHI,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,43,269
2015-16,RAJASTHAN,SIROHI,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,30,5008
2015-16,RAJASTHAN,SIROHI,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,189,5470
2015-16,RAJASTHAN,TONK,SCHEDULED CASTE,TOTAL,MARGINAL,14015,7311,2070,1051,16085,8362
2015-16,RAJASTHAN,TONK,SCHEDULED CASTE,TOTAL,SMALL,9508,13455,1758,2551,11266,16006
2015-16,RAJASTHAN,TONK,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,6343,17534,1795,5135,8138,22669
2015-16,RAJASTHAN,TONK,SCHEDULED CASTE,TOTAL,MEDIUM,2206,12201,1229,7236,3435,19436
2015-16,RAJASTHAN,TONK,SCHEDULED CASTE,TOTAL,LARGE,139,1793,150,2138,289,3930
2015-16,RAJASTHAN,TONK,SCHEDULED CASTE,TOTAL,ALL CLASSES,32211,52292,7002,18110,39213,70402
2015-16,RAJASTHAN,TONK,SCHEDULED TRIBES,TOTAL,MARGINAL,10943,5493,1860,955,12803,6447
2015-16,RAJASTHAN,TONK,SCHEDULED TRIBES,TOTAL,SMALL,6766,9646,1473,2144,8239,11791
2015-16,RAJASTHAN,TONK,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,5310,14791,1658,4734,6968,19525
2015-16,RAJASTHAN,TONK,SCHEDULED TRIBES,TOTAL,MEDIUM,2733,15703,1693,10596,4426,26299
2015-16,RAJASTHAN,TONK,SCHEDULED TRIBES,TOTAL,LARGE,329,4601,433,6154,762,10754
2015-16,RAJASTHAN,TONK,SCHEDULED TRIBES,TOTAL,ALL CLASSES,26081,50233,7117,24583,33198,74817
2015-16,RAJASTHAN,TONK,OTHERS,TOTAL,MARGINAL,40904,20878,6457,3207,47361,24086
2015-16,RAJASTHAN,TONK,OTHERS,TOTAL,SMALL,28762,41194,4773,6923,33535,48117
2015-16,RAJASTHAN,TONK,OTHERS,TOTAL,SEMIMEDIUM,25001,70461,5566,16053,30567,86514
2015-16,RAJASTHAN,TONK,OTHERS,TOTAL,MEDIUM,15461,92119,5534,34723,20995,126841
2015-16,RAJASTHAN,TONK,OTHERS,TOTAL,LARGE,2369,33018,1565,23362,3934,56379
2015-16,RAJASTHAN,TONK,OTHERS,TOTAL,ALL CLASSES,112497,257670,23895,84267,136392,341937
2015-16,RAJASTHAN,TONK,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,115,60
2015-16,RAJASTHAN,TONK,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,96,140
2015-16,RAJASTHAN,TONK,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,123,355
2015-16,RAJASTHAN,TONK,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,100,632
2015-16,RAJASTHAN,TONK,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,45,1418
2015-16,RAJASTHAN,TONK,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,479,2604
2015-16,RAJASTHAN,UDAIPUR,SCHEDULED CASTE,TOTAL,MARGINAL,10648,3908,2994,1226,13642,5134
2015-16,RAJASTHAN,UDAIPUR,SCHEDULED CASTE,TOTAL,SMALL,2052,2801,1045,1490,3097,4292
2015-16,RAJASTHAN,UDAIPUR,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,666,1751,552,1478,1218,3229
2015-16,RAJASTHAN,UDAIPUR,SCHEDULED CASTE,TOTAL,MEDIUM,95,505,122,679,217,1184
2015-16,RAJASTHAN,UDAIPUR,SCHEDULED CASTE,TOTAL,LARGE,1,12,10,131,11,143
2015-16,RAJASTHAN,UDAIPUR,SCHEDULED CASTE,TOTAL,ALL CLASSES,13462,8977,4723,5004,18185,13981
2015-16,RAJASTHAN,UDAIPUR,SCHEDULED TRIBES,TOTAL,MARGINAL,89664,37808,20551,9585,110215,47394
2015-16,RAJASTHAN,UDAIPUR,SCHEDULED TRIBES,TOTAL,SMALL,25733,34663,11366,16128,37099,50791
2015-16,RAJASTHAN,UDAIPUR,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,9698,25557,8730,24079,18428,49637
2015-16,RAJASTHAN,UDAIPUR,SCHEDULED TRIBES,TOTAL,MEDIUM,1501,7769,3392,18796,4893,26565
2015-16,RAJASTHAN,UDAIPUR,SCHEDULED TRIBES,TOTAL,LARGE,40,537,246,3777,286,4314
2015-16,RAJASTHAN,UDAIPUR,SCHEDULED TRIBES,TOTAL,ALL CLASSES,126636,106335,44285,72365,170921,178700
2015-16,RAJASTHAN,UDAIPUR,OTHERS,TOTAL,MARGINAL,74473,29903,23806,10070,98279,39973
2015-16,RAJASTHAN,UDAIPUR,OTHERS,TOTAL,SMALL,22284,30935,9686,13766,31970,44701
2015-16,RAJASTHAN,UDAIPUR,OTHERS,TOTAL,SEMIMEDIUM,11747,31983,7779,21824,19526,53806
2015-16,RAJASTHAN,UDAIPUR,OTHERS,TOTAL,MEDIUM,4014,22465,4672,27551,8686,50016
2015-16,RAJASTHAN,UDAIPUR,OTHERS,TOTAL,LARGE,356,5254,767,11077,1123,16331
2015-16,RAJASTHAN,UDAIPUR,OTHERS,TOTAL,ALL CLASSES,112874,120539,46710,84288,159584,204827
2015-16,RAJASTHAN,UDAIPUR,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,136,49
2015-16,RAJASTHAN,UDAIPUR,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,28,40
2015-16,RAJASTHAN,UDAIPUR,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,26,74
2015-16,RAJASTHAN,UDAIPUR,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,18,96
2015-16,RAJASTHAN,UDAIPUR,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,17,803
2015-16,RAJASTHAN,UDAIPUR,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,225,1063
