year,state,district,social_group,gender,size_category,ind_holdings_number,ind_holdings_area_ha,jnt_holdings_number,jnt_holdings_area_ha,tot_holdings_number,tot_holdings_area_ha
2015-16,GUJARAT,SURENDRANAGAR,OTHERS,TOTAL,MEDIUM,30365,177486,9191,54944,39556,232429
2015-16,GUJARAT,SURENDRANAGAR,OTHERS,TOTAL,LARGE,2672,33715,1428,18996,4100,52712
2015-16,GUJARAT,SURENDRANAGAR,OTHERS,TOTAL,ALL CLASSES,157912,447805,43615,134757,201527,582562
2015-16,GUJARAT,SURENDRANAGAR,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,19,12
2015-16,GUJARAT,SURENDRANAGAR,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,37,55
2015-16,GUJARAT,SURENDRANAGAR,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,53,159
2015-16,GUJARAT,SURENDRANAGAR,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,60,369
2015-16,GUJARAT,SURENDRANAGAR,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,50,2651
2015-16,GUJARAT,SURENDRANAGAR,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,219,3245
2015-16,GUJARAT,TAPI,SCHEDULED CASTE,TOTAL,MARGINAL,142,47,69,34,211,81
2015-16,GUJARAT,TAPI,SCHEDULED CASTE,TOTAL,SMALL,97,138,94,137,191,276
2015-16,GUJARAT,TAPI,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,51,137,58,165,109,300
2015-16,GUJARAT,TAPI,SCHEDULED CASTE,TOTAL,MEDIUM,18,94,25,146,43,239
2015-16,GUJARAT,TAPI,SCHEDULED CASTE,TOTAL,LARGE,2,23,1,12,3,35
2015-16,GUJARAT,TAPI,SCHEDULED CASTE,TOTAL,ALL CLASSES,310,438,247,493,557,931
2015-16,GUJARAT,TAPI,SCHEDULED TRIBES,TOTAL,MARGINAL,9818,4320,10428,5683,20246,10003
2015-16,GUJARAT,TAPI,SCHEDULED TRIBES,TOTAL,SMALL,6362,8983,10658,15477,17020,24460
2015-16,GUJARAT,TAPI,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,3216,8913,9157,25846,12373,34760
2015-16,GUJARAT,TAPI,SCHEDULED TRIBES,TOTAL,MEDIUM,1179,6540,4945,28519,6124,35060
2015-16,GUJARAT,TAPI,SCHEDULED TRIBES,TOTAL,LARGE,50,733,460,5952,510,6685
2015-16,GUJARAT,TAPI,SCHEDULED TRIBES,TOTAL,ALL CLASSES,20625,29490,35648,81477,56273,110968
2015-16,GUJARAT,TAPI,OTHERS,TOTAL,MARGINAL,2849,1058,2171,890,5020,1948
2015-16,GUJARAT,TAPI,OTHERS,TOTAL,SMALL,2487,3647,1595,2333,4082,5980
2015-16,GUJARAT,TAPI,OTHERS,TOTAL,SEMIMEDIUM,1850,5078,1355,3743,3205,8821
2015-16,GUJARAT,TAPI,OTHERS,TOTAL,MEDIUM,619,3365,619,3498,1238,6863
2015-16,GUJARAT,TAPI,OTHERS,TOTAL,LARGE,28,380,57,740,85,1120
2015-16,GUJARAT,TAPI,OTHERS,TOTAL,ALL CLASSES,7833,13528,5797,11204,13630,24732
2015-16,GUJARAT,TAPI,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,5,3
2015-16,GUJARAT,TAPI,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,0,0
2015-16,GUJARAT,TAPI,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,1,2
2015-16,GUJARAT,TAPI,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,2,9
2015-16,GUJARAT,TAPI,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,4,91
2015-16,GUJARAT,TAPI,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,12,105
2015-16,GUJARAT,VADODARA,SCHEDULED CASTE,TOTAL,MARGINAL,2054,1010,3315,1679,5369,2689
2015-16,GUJARAT,VADODARA,SCHEDULED CASTE,TOTAL,SMALL,840,1195,1366,1905,2206,3100
2015-16,GUJARAT,VADODARA,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,467,1181,588,1581,1055,2761
2015-16,GUJARAT,VADODARA,SCHEDULED CASTE,TOTAL,MEDIUM,92,488,138,744,230,1232
2015-16,GUJARAT,VADODARA,SCHEDULED CASTE,TOTAL,LARGE,2,28,6,73,8,101
2015-16,GUJARAT,VADODARA,SCHEDULED CASTE,TOTAL,ALL CLASSES,3455,3901,5413,5983,8868,9884
2015-16,GUJARAT,VADODARA,SCHEDULED TRIBES,TOTAL,MARGINAL,1193,643,1622,900,2815,1543
2015-16,GUJARAT,VADODARA,SCHEDULED TRIBES,TOTAL,SMALL,954,1490,1307,1920,2261,3410
2015-16,GUJARAT,VADODARA,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,1512,3332,1264,3423,2776,6756
2015-16,GUJARAT,VADODARA,SCHEDULED TRIBES,TOTAL,MEDIUM,94,522,409,2288,503,2810
2015-16,GUJARAT,VADODARA,SCHEDULED TRIBES,TOTAL,LARGE,5,57,30,389,35,445
2015-16,GUJARAT,VADODARA,SCHEDULED TRIBES,TOTAL,ALL CLASSES,3758,6043,4632,8919,8390,14963
2015-16,GUJARAT,VADODARA,OTHERS,TOTAL,MARGINAL,46548,24230,38731,20255,85279,44485
2015-16,GUJARAT,VADODARA,OTHERS,TOTAL,SMALL,25546,36619,21100,30154,46646,66774
2015-16,GUJARAT,VADODARA,OTHERS,TOTAL,SEMIMEDIUM,16947,46296,13634,37675,30581,83970
2015-16,GUJARAT,VADODARA,OTHERS,TOTAL,MEDIUM,6057,32920,5575,31116,11632,64036
2015-16,GUJARAT,VADODARA,OTHERS,TOTAL,LARGE,245,3037,370,4889,615,7927
2015-16,GUJARAT,VADODARA,OTHERS,TOTAL,ALL CLASSES,95343,143102,79410,124089,174753,267191
2015-16,GUJARAT,VADODARA,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,48,23
2015-16,GUJARAT,VADODARA,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,29,40
2015-16,GUJARAT,VADODARA,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,24,65
2015-16,GUJARAT,VADODARA,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,27,168
2015-16,GUJARAT,VADODARA,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,42,3199
2015-16,GUJARAT,VADODARA,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,170,3496
2015-16,GUJARAT,VALSAD,SCHEDULED CASTE,TOTAL,MARGINAL,1143,367,1413,545,2556,912
2015-16,GUJARAT,VALSAD,SCHEDULED CASTE,TOTAL,SMALL,206,286,381,533,587,819
2015-16,GUJARAT,VALSAD,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,74,200,151,413,225,613
2015-16,GUJARAT,VALSAD,SCHEDULED CASTE,TOTAL,MEDIUM,21,112,52,289,73,401
2015-16,GUJARAT,VALSAD,SCHEDULED CASTE,TOTAL,LARGE,4,55,12,144,16,200
2015-16,GUJARAT,VALSAD,SCHEDULED CASTE,TOTAL,ALL CLASSES,1448,1021,2009,1924,3457,2944
2015-16,GUJARAT,VALSAD,SCHEDULED TRIBES,TOTAL,MARGINAL,21830,7131,18000,7915,39830,15046
2015-16,GUJARAT,VALSAD,SCHEDULED TRIBES,TOTAL,SMALL,4968,6903,8574,12245,13542,19149
2015-16,GUJARAT,VALSAD,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,2168,5953,6548,18304,8716,24257
2015-16,GUJARAT,VALSAD,SCHEDULED TRIBES,TOTAL,MEDIUM,693,3860,3383,19407,4076,23267
2015-16,GUJARAT,VALSAD,SCHEDULED TRIBES,TOTAL,LARGE,44,834,300,4038,344,4874
2015-16,GUJARAT,VALSAD,SCHEDULED TRIBES,TOTAL,ALL CLASSES,29703,24681,36805,61910,66508,86591
2015-16,GUJARAT,VALSAD,OTHERS,TOTAL,MARGINAL,20146,6504,22861,8343,43007,14847
2015-16,GUJARAT,VALSAD,OTHERS,TOTAL,SMALL,4160,5863,6335,8962,10495,14825
2015-16,GUJARAT,VALSAD,OTHERS,TOTAL,SEMIMEDIUM,2434,6748,4058,11239,6492,17988
2015-16,GUJARAT,VALSAD,OTHERS,TOTAL,MEDIUM,1144,6395,1539,8547,2683,14942
2015-16,GUJARAT,VALSAD,OTHERS,TOTAL,LARGE,87,1510,119,2231,206,3741
2015-16,GUJARAT,VALSAD,OTHERS,TOTAL,ALL CLASSES,27971,27020,34912,39322,62883,66342
2015-16,GUJARAT,VALSAD,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,6,2
2015-16,GUJARAT,VALSAD,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,10,15
2015-16,GUJARAT,VALSAD,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,6,18
2015-16,GUJARAT,VALSAD,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,5,36
2015-16,GUJARAT,VALSAD,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,15,1702
2015-16,GUJARAT,VALSAD,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,42,1772
