year,state,district,social_group,gender,size_category,ind_holdings_number,ind_holdings_area_ha,jnt_holdings_number,jnt_holdings_area_ha,tot_holdings_number,tot_holdings_area_ha
2015-16,MADHYA PRADESH,MANDSAUR,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,4006,10725,1,3,4007,10728
2015-16,MADHYA PRADESH,MANDSAUR,SCHEDULED CASTE,TOTAL,MEDIUM,878,4470,0,0,878,4470
2015-16,MADHYA PRADESH,MANDSAUR,SCHEDULED CASTE,TOTAL,LARGE,9,129,0,0,9,129
2015-16,MADHYA PRADESH,MANDSAUR,SCHEDULED CASTE,TOTAL,ALL CLASSES,41135,41640,2,3,41137,41643
2015-16,MADHYA PRADESH,MANDSAUR,SCHEDULED TRIBES,TOTAL,MARGINAL,3393,1780,0,0,3393,1780
2015-16,MADHYA PRADESH,MANDSAUR,SCHEDULED TRIBES,TOTAL,SMALL,1377,1873,0,0,1377,1873
2015-16,MADHYA PRADESH,MANDSAUR,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,589,1526,0,0,589,1526
2015-16,MADHYA PRADESH,MANDSAUR,SCHEDULED TRIBES,TOTAL,MEDIUM,83,444,0,0,83,444
2015-16,MADHYA PRADESH,MANDSAUR,SCHEDULED TRIBES,TOTAL,LARGE,2,55,0,0,2,55
2015-16,MADHYA PRADESH,MANDSAUR,SCHEDULED TRIBES,TOTAL,ALL CLASSES,5444,5680,0,0,5444,5680
2015-16,MADHYA PRADESH,MANDSAUR,OTHERS,TOTAL,MARGINAL,89767,46316,29,12,89796,46328
2015-16,MADHYA PRADESH,MANDSAUR,OTHERS,TOTAL,SMALL,48343,70922,18,26,48361,70948
2015-16,MADHYA PRADESH,MANDSAUR,OTHERS,TOTAL,SEMIMEDIUM,33735,93592,17,47,33752,93640
2015-16,MADHYA PRADESH,MANDSAUR,OTHERS,TOTAL,MEDIUM,14868,84544,16,85,14884,84629
2015-16,MADHYA PRADESH,MANDSAUR,OTHERS,TOTAL,LARGE,827,11181,2,33,829,11213
2015-16,MADHYA PRADESH,MANDSAUR,OTHERS,TOTAL,ALL CLASSES,187540,306556,82,202,187622,306758
2015-16,MADHYA PRADESH,MANDSAUR,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,6,1
2015-16,MADHYA PRADESH,MANDSAUR,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,8,10
2015-16,MADHYA PRADESH,MANDSAUR,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,4,11
2015-16,MADHYA PRADESH,MANDSAUR,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,4,20
2015-16,MADHYA PRADESH,MANDSAUR,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,1,42
2015-16,MADHYA PRADESH,MANDSAUR,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,23,86
2015-16,MADHYA PRADESH,MORENA,SCHEDULED CASTE,TOTAL,MARGINAL,34906,16590,2881,1503,37787,18094
2015-16,MADHYA PRADESH,MORENA,SCHEDULED CASTE,TOTAL,SMALL,8954,12220,898,1230,9852,13449
2015-16,MADHYA PRADESH,MORENA,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,2549,6795,453,1177,3002,7973
2015-16,MADHYA PRADESH,MORENA,SCHEDULED CASTE,TOTAL,MEDIUM,512,2799,117,640,629,3440
2015-16,MADHYA PRADESH,MORENA,SCHEDULED CASTE,TOTAL,LARGE,24,313,15,278,39,590
2015-16,MADHYA PRADESH,MORENA,SCHEDULED CASTE,TOTAL,ALL CLASSES,46945,38718,4364,4828,51309,43546
2015-16,MADHYA PRADESH,MORENA,SCHEDULED TRIBES,TOTAL,MARGINAL,11893,5875,1341,685,13234,6560
2015-16,MADHYA PRADESH,MORENA,SCHEDULED TRIBES,TOTAL,SMALL,4255,5997,599,874,4854,6871
2015-16,MADHYA PRADESH,MORENA,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,1677,4439,390,983,2067,5422
2015-16,MADHYA PRADESH,MORENA,SCHEDULED TRIBES,TOTAL,MEDIUM,216,973,53,241,269,1215
2015-16,MADHYA PRADESH,MORENA,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,MADHYA PRADESH,MORENA,SCHEDULED TRIBES,TOTAL,ALL CLASSES,18041,17285,2383,2784,20424,20069
2015-16,MADHYA PRADESH,MORENA,OTHERS,TOTAL,MARGINAL,123703,58177,10262,5249,133965,63426
2015-16,MADHYA PRADESH,MORENA,OTHERS,TOTAL,SMALL,40536,55920,3472,4877,44008,60797
2015-16,MADHYA PRADESH,MORENA,OTHERS,TOTAL,SEMIMEDIUM,20528,54643,2589,6864,23117,61508
2015-16,MADHYA PRADESH,MORENA,OTHERS,TOTAL,MEDIUM,5847,31951,742,4150,6589,36102
2015-16,MADHYA PRADESH,MORENA,OTHERS,TOTAL,LARGE,259,3712,55,826,314,4537
2015-16,MADHYA PRADESH,MORENA,OTHERS,TOTAL,ALL CLASSES,190873,204403,17120,21966,207993,226369
2015-16,MADHYA PRADESH,MORENA,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,177,94
2015-16,MADHYA PRADESH,MORENA,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,99,146
2015-16,MADHYA PRADESH,MORENA,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,95,255
2015-16,MADHYA PRADESH,MORENA,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,64,368
2015-16,MADHYA PRADESH,MORENA,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,36,625
2015-16,MADHYA PRADESH,MORENA,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,471,1488
2015-16,MADHYA PRADESH,NARSINGPUR,SCHEDULED CASTE,TOTAL,MARGINAL,8449,4590,1029,494,9478,5084
2015-16,MADHYA PRADESH,NARSINGPUR,SCHEDULED CASTE,TOTAL,SMALL,4686,6070,404,532,5090,6602
2015-16,MADHYA PRADESH,NARSINGPUR,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,1717,4468,175,457,1892,4924
2015-16,MADHYA PRADESH,NARSINGPUR,SCHEDULED CASTE,TOTAL,MEDIUM,520,2587,27,142,547,2730
2015-16,MADHYA PRADESH,NARSINGPUR,SCHEDULED CASTE,TOTAL,LARGE,15,199,0,0,15,199
2015-16,MADHYA PRADESH,NARSINGPUR,SCHEDULED CASTE,TOTAL,ALL CLASSES,15387,17914,1635,1625,17022,19539
2015-16,MADHYA PRADESH,NARSINGPUR,SCHEDULED TRIBES,TOTAL,MARGINAL,6039,3760,488,257,6527,4017
2015-16,MADHYA PRADESH,NARSINGPUR,SCHEDULED TRIBES,TOTAL,SMALL,6464,9150,399,541,6863,9691
2015-16,MADHYA PRADESH,NARSINGPUR,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,3503,9265,293,786,3796,10052
2015-16,MADHYA PRADESH,NARSINGPUR,SCHEDULED TRIBES,TOTAL,MEDIUM,1061,5738,93,505,1154,6242
2015-16,MADHYA PRADESH,NARSINGPUR,SCHEDULED TRIBES,TOTAL,LARGE,54,747,3,36,57,783
2015-16,MADHYA PRADESH,NARSINGPUR,SCHEDULED TRIBES,TOTAL,ALL CLASSES,17121,28660,1276,2125,18397,30785
2015-16,MADHYA PRADESH,NARSINGPUR,OTHERS,TOTAL,MARGINAL,51228,28371,4836,2474,56064,30844
2015-16,MADHYA PRADESH,NARSINGPUR,OTHERS,TOTAL,SMALL,39217,54856,3464,4669,42681,59525
2015-16,MADHYA PRADESH,NARSINGPUR,OTHERS,TOTAL,SEMIMEDIUM,27033,73310,2322,6297,29355,79607
2015-16,MADHYA PRADESH,NARSINGPUR,OTHERS,TOTAL,MEDIUM,10530,57676,1201,6670,11731,64346
2015-16,MADHYA PRADESH,NARSINGPUR,OTHERS,TOTAL,LARGE,625,8402,147,1944,772,10345
2015-16,MADHYA PRADESH,NARSINGPUR,OTHERS,TOTAL,ALL CLASSES,128633,222614,11970,22054,140603,244668
2015-16,MADHYA PRADESH,NARSINGPUR,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,49,25
2015-16,MADHYA PRADESH,NARSINGPUR,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,36,48
2015-16,MADHYA PRADESH,NARSINGPUR,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,34,89
2015-16,MADHYA PRADESH,NARSINGPUR,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,24,148
2015-16,MADHYA PRADESH,NARSINGPUR,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,8,147
2015-16,MADHYA PRADESH,NARSINGPUR,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,151,456
2015-16,MADHYA PRADESH,NEEMUCH,SCHEDULED CASTE,TOTAL,MARGINAL,9502,4650,1,1,9503,4651
2015-16,MADHYA PRADESH,NEEMUCH,SCHEDULED CASTE,TOTAL,SMALL,3248,4231,2,2,3250,4233
2015-16,MADHYA PRADESH,NEEMUCH,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,888,2295,1,3,889,2299
2015-16,MADHYA PRADESH,NEEMUCH,SCHEDULED CASTE,TOTAL,MEDIUM,122,636,0,0,122,636
2015-16,MADHYA PRADESH,NEEMUCH,SCHEDULED CASTE,TOTAL,LARGE,1,11,0,0,1,11
2015-16,MADHYA PRADESH,NEEMUCH,SCHEDULED CASTE,TOTAL,ALL CLASSES,13761,11823,4,6,13765,11829
2015-16,MADHYA PRADESH,NEEMUCH,SCHEDULED TRIBES,TOTAL,MARGINAL,5413,2827,2,1,5415,2828
2015-16,MADHYA PRADESH,NEEMUCH,SCHEDULED TRIBES,TOTAL,SMALL,2421,3150,0,0,2421,3150
2015-16,MADHYA PRADESH,NEEMUCH,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,677,1670,0,0,677,1670
2015-16,MADHYA PRADESH,NEEMUCH,SCHEDULED TRIBES,TOTAL,MEDIUM,85,439,0,0,85,439
2015-16,MADHYA PRADESH,NEEMUCH,SCHEDULED TRIBES,TOTAL,LARGE,4,50,0,0,4,50
2015-16,MADHYA PRADESH,NEEMUCH,SCHEDULED TRIBES,TOTAL,ALL CLASSES,8600,8134,2,1,8602,8135
2015-16,MADHYA PRADESH,NEEMUCH,OTHERS,TOTAL,MARGINAL,59564,29668,57,25,59621,29692
2015-16,MADHYA PRADESH,NEEMUCH,OTHERS,TOTAL,SMALL,32006,43984,17,26,32023,44010
2015-16,MADHYA PRADESH,NEEMUCH,OTHERS,TOTAL,SEMIMEDIUM,17041,45743,7,21,17048,45765
2015-16,MADHYA PRADESH,NEEMUCH,OTHERS,TOTAL,MEDIUM,5474,30453,6,34,5480,30489
2015-16,MADHYA PRADESH,NEEMUCH,OTHERS,TOTAL,LARGE,304,4583,0,0,304,4583
2015-16,MADHYA PRADESH,NEEMUCH,OTHERS,TOTAL,ALL CLASSES,114389,154431,87,106,114476,154537
2015-16,MADHYA PRADESH,NEEMUCH,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,48,26
2015-16,MADHYA PRADESH,NEEMUCH,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,28,40
2015-16,MADHYA PRADESH,NEEMUCH,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,23,66
2015-16,MADHYA PRADESH,NEEMUCH,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,14,79
2015-16,MADHYA PRADESH,NEEMUCH,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,5,138
2015-16,MADHYA PRADESH,NEEMUCH,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,118,348
2015-16,MADHYA PRADESH,PANNA,SCHEDULED CASTE,TOTAL,MARGINAL,15638,6859,5284,2427,20922,9286
2015-16,MADHYA PRADESH,PANNA,SCHEDULED CASTE,TOTAL,SMALL,6145,8374,2408,3200,8553,11574
2015-16,MADHYA PRADESH,PANNA,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,2167,5559,995,2547,3162,8106
2015-16,MADHYA PRADESH,PANNA,SCHEDULED CASTE,TOTAL,MEDIUM,403,2128,179,899,582,3027
2015-16,MADHYA PRADESH,PANNA,SCHEDULED CASTE,TOTAL,LARGE,3,37,10,118,13,155
2015-16,MADHYA PRADESH,PANNA,SCHEDULED CASTE,TOTAL,ALL CLASSES,24356,22956,8876,9192,33232,32149
2015-16,MADHYA PRADESH,PANNA,SCHEDULED TRIBES,TOTAL,MARGINAL,6422,3181,3622,1820,10044,5000
2015-16,MADHYA PRADESH,PANNA,SCHEDULED TRIBES,TOTAL,SMALL,3993,5583,2698,3774,6691,9357
2015-16,MADHYA PRADESH,PANNA,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,1797,4582,1594,4156,3391,8739
2015-16,MADHYA PRADESH,PANNA,SCHEDULED TRIBES,TOTAL,MEDIUM,308,1643,491,2648,799,4290
2015-16,MADHYA PRADESH,PANNA,SCHEDULED TRIBES,TOTAL,LARGE,10,119,22,280,32,399
2015-16,MADHYA PRADESH,PANNA,SCHEDULED TRIBES,TOTAL,ALL CLASSES,12530,15107,8427,12679,20957,27786
2015-16,MADHYA PRADESH,PANNA,OTHERS,TOTAL,MARGINAL,55580,27000,16079,7486,71659,34486
2015-16,MADHYA PRADESH,PANNA,OTHERS,TOTAL,SMALL,29750,41915,8524,11936,38274,53852
2015-16,MADHYA PRADESH,PANNA,OTHERS,TOTAL,SEMIMEDIUM,17776,48068,5782,15709,23558,63777
2015-16,MADHYA PRADESH,PANNA,OTHERS,TOTAL,MEDIUM,6548,36453,2441,13598,8989,50051
2015-16,MADHYA PRADESH,PANNA,OTHERS,TOTAL,LARGE,324,4384,189,2590,513,6974
2015-16,MADHYA PRADESH,PANNA,OTHERS,TOTAL,ALL CLASSES,109978,157818,33015,51320,142993,209139
2015-16,MADHYA PRADESH,PANNA,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,9,4
2015-16,MADHYA PRADESH,PANNA,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,13,17
2015-16,MADHYA PRADESH,PANNA,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,9,25
2015-16,MADHYA PRADESH,PANNA,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,4,26
2015-16,MADHYA PRADESH,PANNA,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,9,480
2015-16,MADHYA PRADESH,PANNA,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,44,553
2015-16,MADHYA PRADESH,RAISEN,SCHEDULED CASTE,TOTAL,MARGINAL,8276,4779,535,268,8811,5048
2015-16,MADHYA PRADESH,RAISEN,SCHEDULED CASTE,TOTAL,SMALL,6998,9726,256,377,7254,10104
2015-16,MADHYA PRADESH,RAISEN,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,3102,8098,145,395,3247,8493
2015-16,MADHYA PRADESH,RAISEN,SCHEDULED CASTE,TOTAL,MEDIUM,1123,5733,55,297,1178,6030
2015-16,MADHYA PRADESH,RAISEN,SCHEDULED CASTE,TOTAL,LARGE,28,343,2,22,30,364
2015-16,MADHYA PRADESH,RAISEN,SCHEDULED CASTE,TOTAL,ALL CLASSES,19527,28680,993,1359,20520,30039
2015-16,MADHYA PRADESH,RAISEN,SCHEDULED TRIBES,TOTAL,MARGINAL,5520,3260,305,182,5825,3442
2015-16,MADHYA PRADESH,RAISEN,SCHEDULED TRIBES,TOTAL,SMALL,6460,10286,217,332,6677,10618
2015-16,MADHYA PRADESH,RAISEN,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,4434,11268,232,613,4666,11881
2015-16,MADHYA PRADESH,RAISEN,SCHEDULED TRIBES,TOTAL,MEDIUM,1675,9001,100,515,1775,9515
2015-16,MADHYA PRADESH,RAISEN,SCHEDULED TRIBES,TOTAL,LARGE,69,847,5,59,74,906
2015-16,MADHYA PRADESH,RAISEN,SCHEDULED TRIBES,TOTAL,ALL CLASSES,18158,34662,859,1701,19017,36363
2015-16,MADHYA PRADESH,RAISEN,OTHERS,TOTAL,MARGINAL,46614,25716,3222,1814,49836,27530
2015-16,MADHYA PRADESH,RAISEN,OTHERS,TOTAL,SMALL,48331,72437,2468,3798,50799,76235
2015-16,MADHYA PRADESH,RAISEN,OTHERS,TOTAL,SEMIMEDIUM,36098,99637,2101,6060,38199,105697
2015-16,MADHYA PRADESH,RAISEN,OTHERS,TOTAL,MEDIUM,21190,122624,1283,7737,22473,130359
2015-16,MADHYA PRADESH,RAISEN,OTHERS,TOTAL,LARGE,1469,20302,145,2326,1614,22629
2015-16,MADHYA PRADESH,RAISEN,OTHERS,TOTAL,ALL CLASSES,153702,340715,9219,21735,162921,362450
2015-16,MADHYA PRADESH,RAISEN,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,71,38
2015-16,MADHYA PRADESH,RAISEN,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,46,64
2015-16,MADHYA PRADESH,RAISEN,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,56,148
2015-16,MADHYA PRADESH,RAISEN,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,51,328
2015-16,MADHYA PRADESH,RAISEN,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,20,334
2015-16,MADHYA PRADESH,RAISEN,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,244,913
2015-16,MADHYA PRADESH,RAJGARH,SCHEDULED CASTE,TOTAL,MARGINAL,27179,14177,902,449,28081,14627
2015-16,MADHYA PRADESH,RAJGARH,SCHEDULED CASTE,TOTAL,SMALL,14112,18961,300,395,14412,19356
2015-16,MADHYA PRADESH,RAJGARH,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,4481,11439,155,414,4636,11852
2015-16,MADHYA PRADESH,RAJGARH,SCHEDULED CASTE,TOTAL,MEDIUM,910,4593,39,199,949,4793
2015-16,MADHYA PRADESH,RAJGARH,SCHEDULED CASTE,TOTAL,LARGE,18,236,0,0,18,236
2015-16,MADHYA PRADESH,RAJGARH,SCHEDULED CASTE,TOTAL,ALL CLASSES,46700,49406,1396,1457,48096,50863
2015-16,MADHYA PRADESH,RAJGARH,SCHEDULED TRIBES,TOTAL,MARGINAL,4888,2569,169,89,5057,2658
2015-16,MADHYA PRADESH,RAJGARH,SCHEDULED TRIBES,TOTAL,SMALL,2628,3561,83,118,2711,3679
2015-16,MADHYA PRADESH,RAJGARH,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,1088,2911,58,161,1146,3072
2015-16,MADHYA PRADESH,RAJGARH,SCHEDULED TRIBES,TOTAL,MEDIUM,292,1504,19,108,311,1612
2015-16,MADHYA PRADESH,RAJGARH,SCHEDULED TRIBES,TOTAL,LARGE,11,164,2,25,13,189
2015-16,MADHYA PRADESH,RAJGARH,SCHEDULED TRIBES,TOTAL,ALL CLASSES,8907,10709,331,502,9238,11211
2015-16,MADHYA PRADESH,RAJGARH,OTHERS,TOTAL,MARGINAL,83634,43279,3045,1568,86679,44847
2015-16,MADHYA PRADESH,RAJGARH,OTHERS,TOTAL,SMALL,67967,95588,1453,2090,69420,97678
2015-16,MADHYA PRADESH,RAJGARH,OTHERS,TOTAL,SEMIMEDIUM,42648,117293,1135,3234,43783,120528
2015-16,MADHYA PRADESH,RAJGARH,OTHERS,TOTAL,MEDIUM,18891,106541,662,3978,19553,110519
2015-16,MADHYA PRADESH,RAJGARH,OTHERS,TOTAL,LARGE,1288,17225,81,1169,1369,18395
2015-16,MADHYA PRADESH,RAJGARH,OTHERS,TOTAL,ALL CLASSES,214428,379927,6376,12040,220804,391967
2015-16,MADHYA PRADESH,RAJGARH,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,55,27
2015-16,MADHYA PRADESH,RAJGARH,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,42,59
2015-16,MADHYA PRADESH,RAJGARH,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,43,123
2015-16,MADHYA PRADESH,RAJGARH,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,17,102
2015-16,MADHYA PRADESH,RAJGARH,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,5,122
2015-16,MADHYA PRADESH,RAJGARH,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,162,433
2015-16,MADHYA PRADESH,RATLAM,SCHEDULED CASTE,TOTAL,MARGINAL,17799,8969,0,0,17799,8969
2015-16,MADHYA PRADESH,RATLAM,SCHEDULED CASTE,TOTAL,SMALL,6893,9236,0,0,6893,9236
2015-16,MADHYA PRADESH,RATLAM,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,2734,7321,0,0,2734,7321
2015-16,MADHYA PRADESH,RATLAM,SCHEDULED CASTE,TOTAL,MEDIUM,618,3184,0,0,618,3184
2015-16,MADHYA PRADESH,RATLAM,SCHEDULED CASTE,TOTAL,LARGE,9,116,0,0,9,116
2015-16,MADHYA PRADESH,RATLAM,SCHEDULED CASTE,TOTAL,ALL CLASSES,28053,28825,0,0,28053,28825
2015-16,MADHYA PRADESH,RATLAM,SCHEDULED TRIBES,TOTAL,MARGINAL,26847,13751,0,0,26847,13751
2015-16,MADHYA PRADESH,RATLAM,SCHEDULED TRIBES,TOTAL,SMALL,14900,19763,0,0,14900,19763
2015-16,MADHYA PRADESH,RATLAM,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,9183,24592,0,0,9183,24592
2015-16,MADHYA PRADESH,RATLAM,SCHEDULED TRIBES,TOTAL,MEDIUM,3260,18859,0,0,3260,18859
2015-16,MADHYA PRADESH,RATLAM,SCHEDULED TRIBES,TOTAL,LARGE,150,1930,0,0,150,1930
2015-16,MADHYA PRADESH,RATLAM,SCHEDULED TRIBES,TOTAL,ALL CLASSES,54340,78896,0,0,54340,78896
2015-16,MADHYA PRADESH,RATLAM,OTHERS,TOTAL,MARGINAL,55953,28602,0,0,55953,28602
2015-16,MADHYA PRADESH,RATLAM,OTHERS,TOTAL,SMALL,37001,53445,0,0,37001,53445
2015-16,MADHYA PRADESH,RATLAM,OTHERS,TOTAL,SEMIMEDIUM,24822,68261,0,0,24822,68261
2015-16,MADHYA PRADESH,RATLAM,OTHERS,TOTAL,MEDIUM,11267,63877,0,0,11267,63877
2015-16,MADHYA PRADESH,RATLAM,OTHERS,TOTAL,LARGE,855,11898,0,0,855,11898
2015-16,MADHYA PRADESH,RATLAM,OTHERS,TOTAL,ALL CLASSES,129898,226084,0,0,129898,226084
2015-16,MADHYA PRADESH,RATLAM,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,50,21
2015-16,MADHYA PRADESH,RATLAM,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,13,22
2015-16,MADHYA PRADESH,RATLAM,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,18,55
2015-16,MADHYA PRADESH,RATLAM,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,13,78
2015-16,MADHYA PRADESH,RATLAM,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,6,380
2015-16,MADHYA PRADESH,RATLAM,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,100,556
2015-16,MADHYA PRADESH,REWA,SCHEDULED CASTE,TOTAL,MARGINAL,18582,6767,189,57,18771,6824
2015-16,MADHYA PRADESH,REWA,SCHEDULED CASTE,TOTAL,SMALL,1840,2606,8,12,1848,2617
2015-16,MADHYA PRADESH,REWA,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,645,1729,23,48,668,1777
2015-16,MADHYA PRADESH,REWA,SCHEDULED CASTE,TOTAL,MEDIUM,79,408,0,0,79,408
2015-16,MADHYA PRADESH,REWA,SCHEDULED CASTE,TOTAL,LARGE,1,10,0,0,1,10
2015-16,MADHYA PRADESH,REWA,SCHEDULED CASTE,TOTAL,ALL CLASSES,21147,11519,220,117,21367,11636
2015-16,MADHYA PRADESH,REWA,SCHEDULED TRIBES,TOTAL,MARGINAL,12184,4588,114,40,12298,4628
2015-16,MADHYA PRADESH,REWA,SCHEDULED TRIBES,TOTAL,SMALL,1707,2399,0,0,1707,2399
2015-16,MADHYA PRADESH,REWA,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,783,2045,1,3,784,2048
2015-16,MADHYA PRADESH,REWA,SCHEDULED TRIBES,TOTAL,MEDIUM,298,1608,0,0,298,1608
2015-16,MADHYA PRADESH,REWA,SCHEDULED TRIBES,TOTAL,LARGE,31,426,0,0,31,426
2015-16,MADHYA PRADESH,REWA,SCHEDULED TRIBES,TOTAL,ALL CLASSES,15003,11065,115,44,15118,11108
2015-16,MADHYA PRADESH,REWA,OTHERS,TOTAL,MARGINAL,195009,81642,3205,1246,198214,82888
2015-16,MADHYA PRADESH,REWA,OTHERS,TOTAL,SMALL,52831,73202,850,1261,53681,74463
2015-16,MADHYA PRADESH,REWA,OTHERS,TOTAL,SEMIMEDIUM,32702,88235,202,544,32904,88778
2015-16,MADHYA PRADESH,REWA,OTHERS,TOTAL,MEDIUM,13518,76430,333,2083,13851,78513
2015-16,MADHYA PRADESH,REWA,OTHERS,TOTAL,LARGE,1568,23194,48,864,1616,24058
2015-16,MADHYA PRADESH,REWA,OTHERS,TOTAL,ALL CLASSES,295628,342702,4638,5998,300266,348700
2015-16,MADHYA PRADESH,REWA,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,MADHYA PRADESH,REWA,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,0,0
2015-16,MADHYA PRADESH,REWA,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,MADHYA PRADESH,REWA,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,MADHYA PRADESH,REWA,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,0,0
2015-16,MADHYA PRADESH,REWA,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,MADHYA PRADESH,SAGAR,SCHEDULED CASTE,TOTAL,MARGINAL,24981,13299,938,467,25919,13766
2015-16,MADHYA PRADESH,SAGAR,SCHEDULED CASTE,TOTAL,SMALL,12500,17249,411,620,12911,17869
2015-16,MADHYA PRADESH,SAGAR,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,4428,11942,212,558,4640,12500
2015-16,MADHYA PRADESH,SAGAR,SCHEDULED CASTE,TOTAL,MEDIUM,1197,6121,34,184,1231,6305
2015-16,MADHYA PRADESH,SAGAR,SCHEDULED CASTE,TOTAL,LARGE,18,237,0,0,18,237
2015-16,MADHYA PRADESH,SAGAR,SCHEDULED CASTE,TOTAL,ALL CLASSES,43124,48848,1595,1829,44719,50677
2015-16,MADHYA PRADESH,SAGAR,SCHEDULED TRIBES,TOTAL,MARGINAL,11306,6749,328,163,11634,6912
2015-16,MADHYA PRADESH,SAGAR,SCHEDULED TRIBES,TOTAL,SMALL,8493,12621,190,256,8683,12876
2015-16,MADHYA PRADESH,SAGAR,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,3639,9467,95,242,3734,9709
2015-16,MADHYA PRADESH,SAGAR,SCHEDULED TRIBES,TOTAL,MEDIUM,819,4493,27,157,846,4650
2015-16,MADHYA PRADESH,SAGAR,SCHEDULED TRIBES,TOTAL,LARGE,56,731,2,39,58,769
2015-16,MADHYA PRADESH,SAGAR,SCHEDULED TRIBES,TOTAL,ALL CLASSES,24313,34061,642,855,24955,34916
2015-16,MADHYA PRADESH,SAGAR,OTHERS,TOTAL,MARGINAL,110692,61646,3360,1641,114052,63287
