year,state,district,social_group,gender,size_category,ind_holdings_number,ind_holdings_area_ha,jnt_holdings_number,jnt_holdings_area_ha,tot_holdings_number,tot_holdings_area_ha
2015-16,HIMACHAL PRADESH,KANGRA,SCHEDULED CASTE,TOTAL,LARGE,7,102,0,0,7,102
2015-16,HIMACHAL PRADESH,KANGRA,SCHEDULED CASTE,TOTAL,ALL CLASSES,41460,19371,0,0,41460,19371
2015-16,HIMACHAL PRADESH,KANGRA,SCHEDULED TRIBES,TOTAL,MARGINAL,10223,3417,0,0,10223,3417
2015-16,HIMACHAL PRADESH,KANGRA,SCHEDULED TRIBES,TOTAL,SMALL,1116,1564,0,0,1116,1564
2015-16,HIMACHAL PRADESH,KANGRA,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,259,696,0,0,259,696
2015-16,HIMACHAL PRADESH,KANGRA,SCHEDULED TRIBES,TOTAL,MEDIUM,52,286,0,0,52,286
2015-16,HIMACHAL PRADESH,KANGRA,SCHEDULED TRIBES,TOTAL,LARGE,3,39,0,0,3,39
2015-16,HIMACHAL PRADESH,KANGRA,SCHEDULED TRIBES,TOTAL,ALL CLASSES,11653,6001,0,0,11653,6001
2015-16,HIMACHAL PRADESH,KANGRA,OTHERS,TOTAL,MARGINAL,134275,49285,65,28,134340,49313
2015-16,HIMACHAL PRADESH,KANGRA,OTHERS,TOTAL,SMALL,27673,39114,15,20,27688,39135
2015-16,HIMACHAL PRADESH,KANGRA,OTHERS,TOTAL,SEMIMEDIUM,14411,39605,9,24,14420,39629
2015-16,HIMACHAL PRADESH,KANGRA,OTHERS,TOTAL,MEDIUM,5444,31118,2,10,5446,31128
2015-16,HIMACHAL PRADESH,KANGRA,OTHERS,TOTAL,LARGE,638,11374,0,0,638,11374
2015-16,HIMACHAL PRADESH,KANGRA,OTHERS,TOTAL,ALL CLASSES,182441,170497,91,82,182532,170578
2015-16,HIMACHAL PRADESH,KANGRA,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,32,13
2015-16,HIMACHAL PRADESH,KANGRA,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,5,7
2015-16,HIMACHAL PRADESH,KANGRA,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,16,46
2015-16,HIMACHAL PRADESH,KANGRA,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,16,96
2015-16,HIMACHAL PRADESH,KANGRA,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,21,976
2015-16,HIMACHAL PRADESH,KANGRA,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,90,1140
2015-16,HIMACHAL PRADESH,KINNAUR,SCHEDULED CASTE,TOTAL,MARGINAL,2667,1055,0,0,2667,1055
2015-16,HIMACHAL PRADESH,KINNAUR,SCHEDULED CASTE,TOTAL,SMALL,546,740,0,0,546,740
2015-16,HIMACHAL PRADESH,KINNAUR,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,122,300,0,0,122,300
2015-16,HIMACHAL PRADESH,KINNAUR,SCHEDULED CASTE,TOTAL,MEDIUM,8,40,0,0,8,40
2015-16,HIMACHAL PRADESH,KINNAUR,SCHEDULED CASTE,TOTAL,LARGE,1,12,0,0,1,12
2015-16,HIMACHAL PRADESH,KINNAUR,SCHEDULED CASTE,TOTAL,ALL CLASSES,3344,2146,0,0,3344,2146
2015-16,HIMACHAL PRADESH,KINNAUR,SCHEDULED TRIBES,TOTAL,MARGINAL,3988,1601,0,0,3988,1601
2015-16,HIMACHAL PRADESH,KINNAUR,SCHEDULED TRIBES,TOTAL,SMALL,1778,2560,0,0,1778,2560
2015-16,HIMACHAL PRADESH,KINNAUR,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,1270,3473,0,0,1270,3473
2015-16,HIMACHAL PRADESH,KINNAUR,SCHEDULED TRIBES,TOTAL,MEDIUM,397,2200,0,0,397,2200
2015-16,HIMACHAL PRADESH,KINNAUR,SCHEDULED TRIBES,TOTAL,LARGE,44,907,0,0,44,907
2015-16,HIMACHAL PRADESH,KINNAUR,SCHEDULED TRIBES,TOTAL,ALL CLASSES,7477,10740,0,0,7477,10740
2015-16,HIMACHAL PRADESH,KINNAUR,OTHERS,TOTAL,MARGINAL,25,11,0,0,25,11
2015-16,HIMACHAL PRADESH,KINNAUR,OTHERS,TOTAL,SMALL,3,4,0,0,3,4
2015-16,HIMACHAL PRADESH,KINNAUR,OTHERS,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,HIMACHAL PRADESH,KINNAUR,OTHERS,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,HIMACHAL PRADESH,KINNAUR,OTHERS,TOTAL,LARGE,0,0,0,0,0,0
2015-16,HIMACHAL PRADESH,KINNAUR,OTHERS,TOTAL,ALL CLASSES,28,16,0,0,28,16
2015-16,HIMACHAL PRADESH,KINNAUR,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,66,30
2015-16,HIMACHAL PRADESH,KINNAUR,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,17,27
2015-16,HIMACHAL PRADESH,KINNAUR,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,24,63
2015-16,HIMACHAL PRADESH,KINNAUR,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,21,121
2015-16,HIMACHAL PRADESH,KINNAUR,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,6,541
2015-16,HIMACHAL PRADESH,KINNAUR,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,134,782
2015-16,HIMACHAL PRADESH,KULLU,SCHEDULED CASTE,TOTAL,MARGINAL,18534,5322,0,0,18534,5322
2015-16,HIMACHAL PRADESH,KULLU,SCHEDULED CASTE,TOTAL,SMALL,912,1156,0,0,912,1156
2015-16,HIMACHAL PRADESH,KULLU,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,153,383,0,0,153,383
