year,state,district,social_group,gender,size_category,ind_holdings_number,ind_holdings_area_ha,jnt_holdings_number,jnt_holdings_area_ha,tot_holdings_number,tot_holdings_area_ha
2015-16,WEST BENGAL,DARJEELING,OTHERS,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,WEST BENGAL,DARJEELING,OTHERS,TOTAL,LARGE,0,0,0,0,0,0
2015-16,WEST BENGAL,DARJEELING,OTHERS,TOTAL,ALL CLASSES,35632,25476,0,0,35632,25476
2015-16,WEST BENGAL,DARJEELING,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,84,19
2015-16,WEST BENGAL,DARJEELING,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,36,53
2015-16,WEST BENGAL,DARJEELING,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,52,151
2015-16,WEST BENGAL,DARJEELING,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,48,365
2015-16,WEST BENGAL,DARJEELING,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,140,73301
2015-16,WEST BENGAL,DARJEELING,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,360,73887
2015-16,WEST BENGAL,HOOGLY,SCHEDULED CASTE,TOTAL,MARGINAL,78484,29712,0,0,78484,29712
2015-16,WEST BENGAL,HOOGLY,SCHEDULED CASTE,TOTAL,SMALL,2918,4164,0,0,2918,4164
2015-16,WEST BENGAL,HOOGLY,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,339,839,0,0,339,839
2015-16,WEST BENGAL,HOOGLY,SCHEDULED CASTE,TOTAL,MEDIUM,27,121,0,0,27,121
2015-16,WEST BENGAL,HOOGLY,SCHEDULED CASTE,TOTAL,LARGE,0,0,0,0,0,0
2015-16,WEST BENGAL,HOOGLY,SCHEDULED CASTE,TOTAL,ALL CLASSES,81768,34836,0,0,81768,34836
2015-16,WEST BENGAL,HOOGLY,SCHEDULED TRIBES,TOTAL,MARGINAL,13462,4600,0,0,13462,4600
2015-16,WEST BENGAL,HOOGLY,SCHEDULED TRIBES,TOTAL,SMALL,496,651,0,0,496,651
2015-16,WEST BENGAL,HOOGLY,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,32,71,0,0,32,71
2015-16,WEST BENGAL,HOOGLY,SCHEDULED TRIBES,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,WEST BENGAL,HOOGLY,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,WEST BENGAL,HOOGLY,SCHEDULED TRIBES,TOTAL,ALL CLASSES,13990,5322,0,0,13990,5322
2015-16,WEST BENGAL,HOOGLY,OTHERS,TOTAL,MARGINAL,212408,101802,0,0,212408,101802
2015-16,WEST BENGAL,HOOGLY,OTHERS,TOTAL,SMALL,35550,55245,0,0,35550,55245
2015-16,WEST BENGAL,HOOGLY,OTHERS,TOTAL,SEMIMEDIUM,5411,14642,0,0,5411,14642
2015-16,WEST BENGAL,HOOGLY,OTHERS,TOTAL,MEDIUM,660,3120,0,0,660,3120
2015-16,WEST BENGAL,HOOGLY,OTHERS,TOTAL,LARGE,0,0,0,0,0,0
2015-16,WEST BENGAL,HOOGLY,OTHERS,TOTAL,ALL CLASSES,254029,174810,0,0,254029,174810
2015-16,WEST BENGAL,HOOGLY,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,146,76
2015-16,WEST BENGAL,HOOGLY,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,39,54
2015-16,WEST BENGAL,HOOGLY,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,14,44
2015-16,WEST BENGAL,HOOGLY,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,5,37
2015-16,WEST BENGAL,HOOGLY,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,4,41
2015-16,WEST BENGAL,HOOGLY,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,208,253
2015-16,WEST BENGAL,HOWRAH,SCHEDULED CASTE,TOTAL,MARGINAL,36279,11800,0,0,36279,11800
2015-16,WEST BENGAL,HOWRAH,SCHEDULED CASTE,TOTAL,SMALL,774,1114,0,0,774,1114
2015-16,WEST BENGAL,HOWRAH,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,14,43,0,0,14,43
2015-16,WEST BENGAL,HOWRAH,SCHEDULED CASTE,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,WEST BENGAL,HOWRAH,SCHEDULED CASTE,TOTAL,LARGE,0,0,0,0,0,0
2015-16,WEST BENGAL,HOWRAH,SCHEDULED CASTE,TOTAL,ALL CLASSES,37067,12957,0,0,37067,12957
2015-16,WEST BENGAL,HOWRAH,SCHEDULED TRIBES,TOTAL,MARGINAL,554,155,0,0,554,155
2015-16,WEST BENGAL,HOWRAH,SCHEDULED TRIBES,TOTAL,SMALL,0,0,0,0,0,0
2015-16,WEST BENGAL,HOWRAH,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,5,11,0,0,5,11
2015-16,WEST BENGAL,HOWRAH,SCHEDULED TRIBES,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,WEST BENGAL,HOWRAH,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,WEST BENGAL,HOWRAH,SCHEDULED TRIBES,TOTAL,ALL CLASSES,559,166,0,0,559,166
2015-16,WEST BENGAL,HOWRAH,OTHERS,TOTAL,MARGINAL,166887,67170,0,0,166887,67170
2015-16,WEST BENGAL,HOWRAH,OTHERS,TOTAL,SMALL,13263,15606,0,0,13263,15606
2015-16,WEST BENGAL,HOWRAH,OTHERS,TOTAL,SEMIMEDIUM,564,1331,0,0,564,1331
2015-16,WEST BENGAL,HOWRAH,OTHERS,TOTAL,MEDIUM,14,85,0,0,14,85
2015-16,WEST BENGAL,HOWRAH,OTHERS,TOTAL,LARGE,0,0,0,0,0,0
2015-16,WEST BENGAL,HOWRAH,OTHERS,TOTAL,ALL CLASSES,180728,84192,0,0,180728,84192
2015-16,WEST BENGAL,HOWRAH,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,145,41
2015-16,WEST BENGAL,HOWRAH,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,20,31
2015-16,WEST BENGAL,HOWRAH,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,15,38
2015-16,WEST BENGAL,HOWRAH,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,4,31
2015-16,WEST BENGAL,HOWRAH,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,2,30
2015-16,WEST BENGAL,HOWRAH,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,186,171
2015-16,WEST BENGAL,JALPAIGURI,SCHEDULED CASTE,TOTAL,MARGINAL,68291,36645,0,0,68291,36645
2015-16,WEST BENGAL,JALPAIGURI,SCHEDULED CASTE,TOTAL,SMALL,20097,34664,0,0,20097,34664
2015-16,WEST BENGAL,JALPAIGURI,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,4159,11218,0,0,4159,11218
2015-16,WEST BENGAL,JALPAIGURI,SCHEDULED CASTE,TOTAL,MEDIUM,179,903,0,0,179,903
2015-16,WEST BENGAL,JALPAIGURI,SCHEDULED CASTE,TOTAL,LARGE,0,0,0,0,0,0
2015-16,WEST BENGAL,JALPAIGURI,SCHEDULED CASTE,TOTAL,ALL CLASSES,92726,83430,0,0,92726,83430
2015-16,WEST BENGAL,JALPAIGURI,SCHEDULED TRIBES,TOTAL,MARGINAL,6553,2697,0,0,6553,2697
2015-16,WEST BENGAL,JALPAIGURI,SCHEDULED TRIBES,TOTAL,SMALL,1129,1715,0,0,1129,1715
2015-16,WEST BENGAL,JALPAIGURI,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,54,138,0,0,54,138
2015-16,WEST BENGAL,JALPAIGURI,SCHEDULED TRIBES,TOTAL,MEDIUM,6,29,0,0,6,29
2015-16,WEST BENGAL,JALPAIGURI,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,WEST BENGAL,JALPAIGURI,SCHEDULED TRIBES,TOTAL,ALL CLASSES,7742,4579,0,0,7742,4579
2015-16,WEST BENGAL,JALPAIGURI,OTHERS,TOTAL,MARGINAL,51792,25366,0,0,51792,25366
2015-16,WEST BENGAL,JALPAIGURI,OTHERS,TOTAL,SMALL,5410,8860,0,0,5410,8860
2015-16,WEST BENGAL,JALPAIGURI,OTHERS,TOTAL,SEMIMEDIUM,1408,3774,0,0,1408,3774
2015-16,WEST BENGAL,JALPAIGURI,OTHERS,TOTAL,MEDIUM,70,334,0,0,70,334
2015-16,WEST BENGAL,JALPAIGURI,OTHERS,TOTAL,LARGE,0,0,0,0,0,0
2015-16,WEST BENGAL,JALPAIGURI,OTHERS,TOTAL,ALL CLASSES,58680,38335,0,0,58680,38335
2015-16,WEST BENGAL,JALPAIGURI,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,30,8
2015-16,WEST BENGAL,JALPAIGURI,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,0,0
2015-16,WEST BENGAL,JALPAIGURI,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,WEST BENGAL,JALPAIGURI,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,8,65
2015-16,WEST BENGAL,JALPAIGURI,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,167,69435
2015-16,WEST BENGAL,JALPAIGURI,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,205,69509
2015-16,WEST BENGAL,JHARGRAM,SCHEDULED CASTE,TOTAL,MARGINAL,30279,14802,0,0,30279,14802
2015-16,WEST BENGAL,JHARGRAM,SCHEDULED CASTE,TOTAL,SMALL,2494,4079,0,0,2494,4079
2015-16,WEST BENGAL,JHARGRAM,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,200,554,0,0,200,554
2015-16,WEST BENGAL,JHARGRAM,SCHEDULED CASTE,TOTAL,MEDIUM,5,33,0,0,5,33
2015-16,WEST BENGAL,JHARGRAM,SCHEDULED CASTE,TOTAL,LARGE,0,0,0,0,0,0
2015-16,WEST BENGAL,JHARGRAM,SCHEDULED CASTE,TOTAL,ALL CLASSES,32978,19468,0,0,32978,19468
2015-16,WEST BENGAL,JHARGRAM,SCHEDULED TRIBES,TOTAL,MARGINAL,52965,24401,0,0,52965,24401
2015-16,WEST BENGAL,JHARGRAM,SCHEDULED TRIBES,TOTAL,SMALL,4510,7416,0,0,4510,7416
2015-16,WEST BENGAL,JHARGRAM,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,831,2128,0,0,831,2128
2015-16,WEST BENGAL,JHARGRAM,SCHEDULED TRIBES,TOTAL,MEDIUM,10,51,0,0,10,51
2015-16,WEST BENGAL,JHARGRAM,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
